iso3,year,g.whoregion,e.pop.num,newrel.num,inc.num,inc.lo.num,inc.hi.num,inc.sd.num,newrel,inc,inc.lo,inc.hi,inc.sd,source.inc,c.newinc,c.notified,tbhiv.routine,hivtest.coverage,tbhiv.surv,tbhiv.surv.lo,tbhiv.surv.hi,tbhiv.sentin,tbhiv.sentin.lo,tbhiv.sentin.hi,hivtest.p,hivtest.f,hivtest.pos.p,hivtest.pos.f,hiv.art.p,hiv.art.f,newrel.art,newrel.hivtest,newrel.hivpos,tbhiv.routine,tbhiv.routine.sd
ABW,2000,AMR,89101,,7.19370451435569,6.15510892676723,8.31207292269126,0.550538610792527,,8.07365182697802,6.90801329588583,9.32882113858572,0.617881517370767,"Case notifications,
Standard adjustment",,,,,,,,,,,,,,,,,,,,,
ABW,2001,AMR,90691,,7.85404449234353,6.72011165521803,9.07507232093243,0.60107483359772,,8.66022482092328,7.40989916884589,10.0065853512834,0.662772307723721,"Case notifications,
Standard adjustment",,,,,,,,,,,,,,,,,,,,,
ABW,2002,AMR,91781,,8.46664326462061,7.24426581521057,9.78290840314941,0.647957392700557,,9.22483222521068,7.89299072271011,10.6589690711034,0.705982058051838,"Case notifications,
Standard adjustment",,,,,,,,,,,,,,,,,,,,,
ABW,2003,AMR,92701,,9.04528699398155,7.73936719397327,10.4515106067031,0.692241351580221,,9.75748588902121,8.34874186251849,11.2744313510136,0.746746369057746,"Case notifications,
Standard adjustment",,,,,,,,,,,,,,,,,,,,,
ABW,2004,AMR,93540,,9.58616409262622,8.20215451578701,11.0764747875935,0.73363500708874,,10.2481976615632,8.76860649538915,11.841431246091,0.784300841446162,"Case notifications,
Standard adjustment",,,,,,,,,,,,,,,,,,,,,
ABW,2005,AMR,94483,,10.0973787389858,8.63956192438561,11.6671650506344,0.772758576963199,,10.6869793920449,9.14403853009072,12.3484278130821,0.817881075921805,"Case notifications,
Standard adjustment",,,,,,,,,,,,,,,,,,,,,
ABW,2006,AMR,95606,,10.5776976713449,9.05053422347424,12.2221564178544,0.809517678929453,,11.0638429296748,9.46649187652892,12.7838801098826,0.846722673189395,"Case notifications,
Standard adjustment",,,,,,,,,,,,,,,,,,,,,
ABW,2007,AMR,96787,,11.0035205756878,9.41487842622185,12.7141795725361,0.842106166506719,,11.368800123661,9.72742044512367,13.1362471949085,0.87006123395365,"Case notifications,
Standard adjustment",,,,,,,,,,,,,,,,,,,,,
ABW,2008,AMR,97996,,11.3595618922348,9.71951585202951,13.1255726043031,0.869354226446546,,11.591862823212,9.91827814607689,13.3939881263553,0.887132358919288,"Case notifications,
Standard adjustment",,,,,,,,,,,,,,,,,,,,,
ABW,2009,AMR,99212,,11.6306652996611,9.95147839968947,13.438822933092,0.890101936198556,,11.7230428775361,10.0305188885311,13.5455619613474,0.897171648791029,"Case notifications,
Standard adjustment",,,,,,,,,,,,,,,,,,,,,
ABW,2010,AMR,100341,6,6.9,5.90380863766948,7.97270812868313,0.528061224489796,5.97960953149759,6.87655096122223,5.88374506699104,7.94561358635366,0.526266655195579,"Case notifications,
Standard adjustment",6,6,,,,,,,,,,,,,,,,,,,
ABW,2011,AMR,101288,8,9.2,7.87174373856214,10.6302763808192,0.704081632653062,7.89827027880894,9.08301082063028,7.77164495158572,10.4950994992686,0.695128379129869,"Case notifications,
Standard adjustment",8,8,,,,,,,,,,,,,,,,,,,
ABW,2012,AMR,102112,28,32.2,27.5510634856835,37.2059272905919,2.46428571428572,27.4208712002507,31.5340018802883,26.9812201168163,36.4363907186148,2.41331647043023,"Case notifications,
Standard adjustment",28,29,,,,,,,,,1,,1,,1,,,,,,
ABW,2013,AMR,102880,11,12.65,10.8236454146705,14.6166277728862,0.968112244897959,10.6920684292379,12.2958786936236,10.520650675224,14.2074531229454,0.941011124512013,"Case notifications,
Standard adjustment",11,11,,,,,,,,,,,,,,,,,,,
ABW,2014,AMR,103594,2,2.3,1.96793679900924,2.65756996923554,0.176020408163266,1.93061374210862,2.22020580342491,1.89966291388424,2.56537055161065,0.169913709445784,"Case notifications,
Standard adjustment",2,2,,,,,,,,,,,,,,,,,,,
ABW,2015,AMR,104257,,10.3022495848775,8.81485483888161,11.9038865478184,0.788437468230424,,9.88159028638609,8.454928531304,11.417829544125,0.756244154570364,"Case notifications,
Standard adjustment",,,,,,,,,,,,,,,,,,,,,
ABW,2016,AMR,104874,14,16.1,13.7755460149346,18.602978077075,1.23214285714286,13.349352556401,15.3517554398612,13.1353300293062,17.7384080678481,1.17487924284652,"Case notifications,
Standard adjustment",14,14,,,,,,,,,,,,,,,,,,,
ABW,2017,AMR,105439,8,9.2,7.8717439187256,10.6302765629968,0.704081632653061,7.58732537296446,8.72542417890913,7.46568529550318,10.0819208860069,0.667762054508352,"Case notifications,
Standard adjustment",8,8,,,,,,,,,,,,,,,0,,0,,
ABW,2018,AMR,105962,5,5.75,4.91984098798802,6.64392390227011,0.440051020408163,4.71867273173402,5.42647364149412,4.64302390289728,6.27010050987157,0.415291350114346,"Case notifications,
Standard adjustment",5,5,,,,,,,,,,,,,,,,,,,
ABW,2019,AMR,106442,2,2.3,1.96793680649073,2.65756997680063,0.176020408163265,1.87895755434885,2.16080118750117,1.84883486451845,2.49673059206012,0.165367437818967,"Case notifications,
Standard adjustment",2,2,,0,,,,,,,,,,,,,0,0,0,,
ABW,2020,AMR,106585,1,1.15,0.983968471369295,1.32878505728559,0.0880102040816327,0.938218323403856,1.07895107191443,0.923177249490355,1.24669048861058,0.0825727861159006,"Case notifications,
Standard adjustment",1,1,,0,,,,,,,,,,,,,0,0,0,,
ABW,2021,AMR,106537,6,6.9,5.903808788785,7.97270828148793,0.528061224489796,5.63184621305274,6.47662314501065,5.54155719495105,7.48351115714534,0.495659934567142,"Case notifications,
Standard adjustment",6,6,,0,,,,,,,,,,,,,0,0,0,,
AFG,2000,EMR,19542982,7107.00000000001,37080.2504842838,23932.9191979809,53053.3833706807,7455.06784013399,36.3659957318694,189.736911615043,122.462985423519,271.47025653854,38.1470332425931,"Case notifications,
Expert opinion",7107,7107,,,,,,,,,,,,,,,,,,,
AFG,2001,EMR,19688632,10139,37297.9247545248,24091.8135539215,53337.5376692255,7487.0530208233,51.4967215599337,189.438884095781,122.36408072395,270.905249634538,38.0272891525592,"Case notifications,
Expert opinion",10139,10139,,,,,,,,,,,,,,,,,,,
AFG,2002,EMR,21000256,13794,39719.5179052593,25675.7643856382,56771.2069931503,7960.50210767571,65.6849135553395,189.138255768212,122.264054236473,270.335785397808,37.9066907930823,"Case notifications,
Expert opinion",13794,13794,,,,,,,,,,,,,,,,,,,
AFG,2003,EMR,22645130,13808,42764.5108348961,27664.8069020244,61092.796428771,8557.54738427463,60.975582829509,188.846391409085,122.166695011353,269.783376950236,37.78979137799,"Case notifications,
Expert opinion",13808,13949,,0,,,,,,,,0,,,,,,,,,
AFG,2004,EMR,23553551,18404,44458.050951172,28767.2505549421,63501.9859268494,8892.04311900186,78.1368380504494,188.753071463288,122.135513897425,269.606845807876,37.7524523542198,"Case notifications,
Expert opinion",18404,18404,,,,,,,,,,,,,,,,,,,
AFG,2005,EMR,24411191,21844,46108.6598581585,29825.3529411935,65874.3760034121,9228.54308241139,89.4835487543398,188.883286596539,122.179015932461,269.853183334693,37.8045589107528,"Case notifications,
Expert opinion",21844,21844,,,,,,,,,,,,,,,,,,,
AFG,2006,EMR,25442944,25475.0000000001,48099.9465599888,31100.1113179028,68738.9857314064,9635.60390767723,100.125991709136,189.050239469099,122.234719841787,270.169150753177,37.8714189194349,"Case notifications,
Expert opinion",25475,25475,,,,,,,,,,,,,,,,,,,
AFG,2007,EMR,25903301,28768.9999999999,49003.3753511249,31673.8647898682,70045.4406701366,9823.22274096201,111.063064896632,189.178110354062,122.277329788463,270.411252489158,37.9226676204782,"Case notifications,
Expert opinion",28769,28769,,0,,,,,,,0,0,0,0,0,0,,,,,
AFG,2008,EMR,26427199,28301,50025.760023464,32324.8869600526,71521.3716295693,10034.4452861543,107.090426041746,189.296489663789,122.316734967079,270.635460192241,37.9701431322868,"Case notifications,
Expert opinion",28301,28301,,0,,,,,,,0,0,0,0,0,0,,,,,
AFG,2009,EMR,27385307,26150,51854.62033521,33501.8677436557,74143.1385021764,10404.3371546625,95.4891613959267,189.351977449842,122.335191435523,270.740578158121,37.9924064925124,"Case notifications,
Expert opinion",26150,26358,0.00425531914893617,0.044578496092268,,,,,,,1175,1175,5,5,5,5,,,,0.00425531914893617,
AFG,2010,EMR,28189672,28029,53375.8961232648,34485.2888689852,76317.460801906,10709.2103627933,99.4300323891672,189.345573525172,122.333061800028,270.728445516876,37.9898367132235,"Case notifications,
Expert opinion",28029,28238,0.000386847195357834,0.1830866208655,,,,,,,5170,5170,0,2,0,2,,,,0.000386847195357834,
AFG,2011,EMR,29249157,27983,55377.0216634463,35779.7388847845,79176.3867785291,11109.7157818982,95.6711333595016,189.328607533702,122.327419162147,270.69630341322,37.9830289874618,"Case notifications,
Expert opinion",27983,28167,0.000775795190069822,0.228813860191004,,,,,,,6445,6445,5,5,4,4,,,,0.000775795190069822,
AFG,2012,EMR,30466479,28679,57638.4695841035,37254.4496661348,82389.6359012605,11554.7280739609,94.1329649546966,189.186514083572,122.28012848526,270.427166530338,37.9260369206461,"Case notifications,
Expert opinion",28679,29578,0.000274914089347079,0.245959835012509,,,,,,,7275,7275,5,2,5,,,,,0.000274914089347079,
AFG,2013,EMR,31541209,30507,59532.7057032947,38522.2505175974,85032.9178088338,11906.6618483232,96.7210863730683,188.745795074928,122.133081574639,269.593083159348,37.7495417132652,"Case notifications,
Expert opinion",30507,31622,0.00109130592942888,0.260799443425463,,,,,,,8247,8247,9,9,,,,,,0.00109130592942888,
AFG,2014,EMR,32716210,31746,61750.4706828831,39957.3154474302,88200.6392318869,12350.2193409494,97.0344670119186,188.745795074928,122.133081574639,269.593083159348,37.7495417132652,"Case notifications,
Expert opinion",31746,32712,0.000383031695872834,0.31924064563463,,,,,,,10443,,4,,,,,,,0.000383031695872834,
AFG,2015,EMR,33753499,35878,63708.3100546454,41224.1884684621,90997.0986310734,12741.7911852866,106.294165236025,188.745795079335,122.133081576112,269.593083167684,37.7495417150282,"Case notifications,
Expert opinion",35878,37001,0.000214132762312634,0.378638415177968,,,,,,,,,,,,,3,14010,3,0.000214132762312634,
AFG,2016,EMR,34636207,41954.0000000001,65374.2185979322,42302.2115622472,93376.5049598659,13074.9431335819,121.127581897175,188.745316708415,122.132921662719,269.592178381039,37.7493503650152,"Case notifications,
Expert opinion",41954,43046,0.000493187842919672,0.376829438275333,,,,,,,,,,,,,8,16221,8,0.000493187842919672,
AFG,2017,EMR,35643418,46640.0000000002,67275.1116824896,43532.2907851954,96091.5445399761,13455.0905395289,130.851648402519,188.744838338707,122.132761749155,269.591273597768,37.7491590159196,"Case notifications,
Expert opinion",46640,47406,0.000309857908016467,0.476543053621905,,,,,,,,,,,,,3,22591,7,0.000309857908016467,
AFG,2018,EMR,36686784,48419.9999999999,69244.2356544538,44806.5238289101,98904.0362930605,13848.8822305134,131.982132857434,188.744359970211,122.132601835337,269.590368817993,37.748967667794,"Case notifications,
Expert opinion",48420,48800,0.000271097168970993,0.529118852459016,,,,,,,,,,,,,3,25821,7,0.000271097168970993,
AFG,2019,EMR,37769499,52437.9999999999,71287.6184745791,46128.8114301281,101822.589925341,14257.5236949357,138.836895877279,188.743881602928,122.132441921266,269.589464041714,37.7487763206382,"Case notifications,
Expert opinion",52438,52770,0.000357270453733476,0.58345650938033,,,,,,,,,,,,,7,30789,11,0.000357270453733476,
AFG,2020,EMR,38972230,45818,73557.5132193355,46942.6746180865,106040.333626286,15131.9515510738,117.565764135129,188.74340323696,120.451600070323,272.092034831689,38.8275229594864,Current trends,45818,46058,0.000167988173632576,0.646228668200964,,,,,,,,,,,,,5,29764,5,0.000167988173632576,6.85269400930388e-05
AFG,2021,EMR,40099462,50324.0000000002,75684.8974367743,48300.2599597165,109107.257344417,15569.6278146805,125.497943089611,188.742924872095,120.451142111873,272.09157405757,38.8275229594864,Current trends,50324,50710,6.39427073342285e-05,0.616801419838296,,,,,,,,,,,,,2,31278,2,6.39427073342285e-05,4.13042367660064e-05
AGO,2000,AFR,16394062,16062,48722.7961073173,33906.7068084983,66173.3328566997,8252.10610514704,97.9744983275042,297.197827526316,206.823097341576,403.642080020801,50.335945448706,"Case notifications,
Expert opinion",16062,16062,,,,,,,,,,,,,,,,,,,
AGO,2001,AFR,16941587,21712.9999999999,52180.7405154145,35792.2690774101,71598.7636821694,9159.11169080989,128.163908139184,308.00385179626,211.268690928483,422.621349948912,54.0628908661856,"Case notifications,
Expert opinion",21713,21713,,,,,,,,,,,,,,,,,,,
AGO,2002,AFR,17516139,29996,56112.0453461789,37854.4912688522,77892.6492776166,10243.7927999465,171.247784685883,320.344827967961,216.112073949928,444.690746503077,58.4820250624095,"Case notifications,
Expert opinion",29996,29996,,,,,,,,,,,,,,,,,,,
AGO,2003,AFR,18124342,36079.0000000001,60602.7854485001,40112.6820952063,85236.995039542,11548.0828882747,199.063778425722,334.37233444668,221.319384147608,470.290149234339,63.7158738688263,"Case notifications,
Expert opinion",36079,37053,,2.69883680133862e-05,,,,,,,,1,,,,,,,,,
AGO,2004,AFR,18771125,35436.9999999999,65748.2671896958,42580.8033651283,93847.1961229356,13123.9718554436,188.784635976799,350.26279559534,226.842042579378,499.955096580176,69.9157448231983,"Case notifications,
Expert opinion",35437,36480,,,,,,,,,,,,,,,,,,,
AGO,2005,AFR,19450959,37175,71622.5455276088,45245.2978518681,103934.079496399,15029.5319236726,191.121681969511,368.221153145245,232.612170185892,534.339101205238,77.2688478941968,"Case notifications,
Expert opinion",37175,38317,,,,,,,,,,,,,,,,,,,
AGO,2006,AFR,20162340,50418.9999999999,76037.3585777294,55353.846753276,99939.3612557366,11396.4581643261,250.065220604354,377.125663874974,274.540786204756,495.67342508725,56.523489656092,"Case notifications,
Expert opinion",50419,54699,,,,,,,,,,,,,,,,,,,
AGO,2007,AFR,20909684,41291.9999999999,79327.298213567,49336.575572917,116293.041669121,17150.8175065622,197.477876757965,379.380665023761,235.950842551791,556.168336494809,82.0233223350588,"Case notifications,
Expert opinion",41292,42383,,,,,,0.09,0.072,0.108,3800,,450,,60,,,,,,
AGO,2008,AFR,21691522,44576.0000000001,82823.7233796015,51334.5722397136,121688.997083546,18022.1435551588,205.499641749436,381.825320415974,236.657308969438,560.997965396554,83.0838129069911,"Case notifications,
Expert opinion",44576,45923,,,,,,,,,,,,,,,,,,,
AGO,2009,AFR,22507674,41221.0000000001,86565.0431161109,53444.2562404785,127507.109208671,18973.2379096795,183.14198081952,384.602349919014,237.449041782276,566.505047161565,84.2967510089202,"Case notifications,
Expert opinion",41221,42686,0.151260504201681,0.0473925877336832,,,,0.09,0.072,0.108,2023,2023,306,306,29,29,,,,0.151260504201681,
AGO,2010,AFR,23364185,44654.9999999999,89798.7565429932,55460.9125956556,132239.195060371,19668.7599023652,191.125862083355,384.343629118641,237.375763783995,565.99104595504,84.1833768323833,"Case notifications,
Expert opinion",44655,49987,,0.0486926600916238,,,,,,,2434,2434,672,1620,80,700,,,,,
AGO,2011,AFR,24259111,47240,92820.7091340343,57466.347992432,136475.861351105,20239.5965772767,194.730961080973,382.622055416764,236.885630278999,562.575691051106,83.4309079886591,"Case notifications,
Expert opinion",47240,48926,0.154493831995301,0.104382128111842,,,,0.14,0.112,0.168,5107,5107,987,789,789,789,,,,0.154493831995301,
AGO,2012,AFR,25188292,51818.9999999999,95718.9944000194,59478.291045686,140403.966022562,20729.2936984888,205.726533581554,380.01383499929,236.134673385897,557.417573301763,82.2973375824324,"Case notifications,
Expert opinion",51819,53426,0.0955747795707869,0.225021525100138,,,,,,,12022,12022,1149,1149,1149,,,,,0.0955747795707869,
AGO,2013,AFR,26147002,58606.9999999999,98300.9005231707,61431.282034546,143659.214280557,21061.052076047,224.144244146996,375.954767292903,234.9457962123,549.429010180811,80.5486306844929,"Case notifications,
Expert opinion",58607,60807,0.109388422990387,0.402009637048366,,,,,,,24445,24445,2674,2674,,,,,,0.109388422990387,
AGO,2014,AFR,27128337,53552,100458.168755078,63276.9831931564,146056.925597324,21199.9243839083,197.402443061659,370.307139560668,233.250505525482,538.392477199482,78.1467894029342,"Case notifications,
Expert opinion",53552,55206,0.102061446261598,0.501738941419411,,,,,,,27699,,2827,,,,,,,0.102061446261598,
AGO,2015,AFR,28127721,59705,103046.398861925,65266.0198104456,149278.631985304,21513.8463247751,212.263908618832,366.351752642615,232.034510760561,530.717124168373,76.486276029171,"Case notifications,
Expert opinion",59705,61060,0.115673026950776,0.220586308548968,,,,,,,,,,,,,,13469,1558,0.115673026950776,
AGO,2016,AFR,29154746,59512.9999999999,105668.057512593,67291.5203533726,152528.186124211,21825.5479058901,204.128000291959,362.43861466875,230.808117324612,523.167604081378,74.8610463143465,"Case notifications,
Expert opinion",59513,60916,0.10025744225679,0.452738196861252,,,,,,,,,,,,,,27579,2765,0.10025744225679,
AGO,2017,AFR,30208628,54400.9999999999,108318.254041919,69350.495107754,155798.447113192,22133.9676254576,180.084312336197,358.567274362541,229.5718134162,515.741552755034,73.270350528523,"Case notifications,
Expert opinion",54401,57877,0.112232852882704,0.556214040119564,,,,,,,,,,,,,1401,32192,3613,0.112232852882704,
AGO,2018,AFR,31273533,66189.0000000001,110938.881971501,71405.6313105231,159006.105244433,22427.330974994,211.645419147239,354.73728526771,228.326077870777,508.436655508136,71.7134548725083,"Case notifications,
Expert opinion",66189,70362,0.0961598293257478,0.639521332537449,,,,,,,,,,,,,2101,44998,4327,0.0961598293257478,0.00114976333653217
AGO,2019,AFR,32353588,74104.9999999999,113544.336564516,73465.7388238223,162172.568869029,22708.8673129032,229.047238902838,350.948205696741,227.071380224729,501.2506460459,70.1896411393481,"Case notifications,
Expert opinion",74105,78305,0.0758296897436311,0.791533107719814,,,,,,,,,,,,,3842,61981,4700,0.0758296897436311,0.000975862214620819
AGO,2020,AFR,33428486,63147.0000000002,110064.727579898,72673.258576538,155063.799043159,21085.861784325,188.901764800237,329.2543,217.399192343135,463.867250952253,63.0775255102041,Country model,63147,66058,0.117195004803074,0.677631778134367,,,,,,,,,,,,,3530,44763,5246,0.117195004803074,0.00128404852970504
AGO,2021,AFR,34503774,61691.0000000002,112025.81830998,73647.669876819,158294.246982084,21664.5500113072,178.794934142567,324.677,213.448157516969,458.773718440436,62.7889285714286,Country model,61691,63970,0.12420973517839,0.707175238392997,,,,,,,,,,,,,3597,45238,5619,0.12420973517839,0.00133203558230192
AIA,2000,AMR,11047,,2.491115684225,1.57678807948655,3.61111168386904,0.52095085368958,,22.5501555555807,14.2734505249077,32.688618483471,4.71576766261953,"Case notifications,
Expert opinion",,,,,,,,,,,,,,,,,,,,,
AIA,2001,AMR,11344,0,2.54289384711764,1.61444409344664,3.67880823015524,0.528619963031451,0,22.4162010500497,14.2317004006227,32.4295506889566,4.65990799569333,"Case notifications,
Expert opinion",0,0,,,,,,,,,,,,,,,,,,,
AIA,2002,AMR,11560,0,2.57591968680247,1.64033612290044,3.71918107051818,0.532304476357552,0,22.2830422733778,14.1897588486197,32.1728466307801,4.60471000309301,"Case notifications,
Expert opinion",0,0,,,,,,,,,,,,,,,,,,,
AIA,2003,AMR,11744,0,2.60137521312773,1.66149777773278,3.7485064739812,0.534371477082239,0,22.1506744987034,14.1476309411851,31.9184815563794,4.55016584708991,"Case notifications,
Expert opinion",0,1,,0,,,,,,,1,0,,0,,0,,,,,
AIA,2004,AMR,11934,0,2.62775856187125,1.68332909129247,3.77907187583368,0.536584597198816,0,22.0190930272436,14.1053216967695,31.6664310024609,4.49626778279551,"Case notifications,
Expert opinion",0,0,,,,,,,,,,,,,,,,,,,
AIA,2005,AMR,12128,,2.65461219785614,1.70554075980387,3.81021383357587,0.538848029288462,,21.8882931881278,14.062836080177,31.4166707913578,4.44300815706186,"Case notifications,
Expert opinion",,,,,,,,,,,,,,,,,,,,,
AIA,2006,AMR,12325,0,2.68170681918709,1.72798706209066,3.84160106863136,0.541114261961418,0,21.758270338232,14.020179002764,31.169177027435,4.39037940739487,"Case notifications,
Expert opinion",0,0,,,,,,,,,,0,,0,,0,,,,,
AIA,2007,AMR,12524,0,2.70881844751853,1.75052398060776,3.8729125039551,0.543337967384655,0,21.6290198620132,13.9773553226426,30.9239260935412,4.33837406088035,"Case notifications,
Expert opinion",0,0,,,,,,,,,0,,0,,0,,,,,,
AIA,2008,AMR,12730,,2.73733811760241,1.77395275993426,3.90628175780337,0.545860667953155,,21.5030488421242,13.9352141393108,30.685638317387,4.28798639397608,"Case notifications,
Expert opinion",,,,,,,,,,,,,,,,,,,,,
AIA,2009,AMR,12946,,2.76680423270288,1.7983173055086,3.9405427871507,0.548371121807285,,21.3718850046569,13.8909107485602,30.4383036239047,4.23583440296064,"Case notifications,
Expert opinion",,,,,,,,,,,,0,,0,,0,,,,,
AIA,2010,AMR,13172,1,2.7998086983488,1.82449641693058,3.98057672636468,0.551897352544395,7.59186152444579,21.2557599328029,13.8513241491845,30.2199872939924,4.18992827622529,"Case notifications,
Expert opinion",1,1,,0,,,,,,,0,0,0,0,0,0,,,,,
AIA,2011,AMR,13341,0,2.81857689687606,1.84200422228343,3.99949509286512,0.552235990677518,0,21.1271785988761,13.8070925888871,29.9789752856991,4.13938978095733,"Case notifications,
Expert opinion",0,0,,,,,,,,,0,0,0,0,0,0,,,,,
AIA,2012,AMR,13455,0,2.82556831640166,1.85180866761482,4.00173124567952,0.550276844241726,0,21.0001361308187,13.7629778343725,29.7415923127426,4.08975729648254,"Case notifications,
Expert opinion",0,0,,,,,,,,,0,0,0,0,0,0,,,,,
AIA,2013,AMR,13700,0,2.85997310964117,1.87955439944954,4.0428461686185,0.553677210604228,0,20.8757161287677,13.7193751784638,29.5098260483102,4.04143949346152,"Case notifications,
Expert opinion",0,2,,0,,,,,,,0,0,0,0,0,0,,,,,
AIA,2014,AMR,14120,1,3.17748774861913,2.01336306607107,4.6028663765579,0.663111238765614,7.08215297450425,22.5034543103338,14.2589452271322,32.5982037999851,4.69625523205109,"Case notifications,
Expert opinion",1,1,1,1,,,,,,,1,,1,,1,,,,,1,0.248724489795918
AIA,2015,AMR,14525,0,3.12160028893743,2.02351229842964,4.45384547063316,0.622145206502879,0,21.4912240202233,13.9312378549373,30.6633078873195,4.28327164545872,"Case notifications,
Expert opinion",0,0,,,,,,,,,,,,,,,,0,,,
AIA,2016,AMR,14813,0,3.18627353367923,2.06456834252645,4.54740329867707,0.635589048056648,0,21.5099813250471,13.937543661152,30.6987328608457,4.29075169146458,"Case notifications,
Expert opinion",0,0,,,,,,,,,,,,,,,0,0,0,,
AIA,2017,AMR,15015,,3.23254256340631,2.09366849038533,4.61474087583073,0.645381457036375,,21.528755001041,13.9438460898124,30.7342049672376,4.29824480210706,"Case notifications,
Expert opinion",,,,,,,,,,,,,,,,,,,,,
AIA,2018,AMR,15181,0,3.27113281593714,2.11777153204532,4.67115184205949,0.653656059046944,0,21.5475450624935,13.9501451290779,30.7697242741551,4.3057509982672,"Case notifications,
Expert opinion",0,0,,,,,,,,,,,,,,,,,,,
AIA,2019,AMR,15380,,3.31690486434595,2.14650058951297,4.73785373332242,0.663380972570146,,21.5663515237058,13.9564407640635,30.8052908538519,4.31327030279679,"Case notifications,
Expert opinion",,,,,,,,,,,,,,,,,,,,,
AIA,2020,AMR,15585,,3.36404942921106,2.1770096833708,4.80519481938617,0.672809885538919,,21.5851743933979,13.9686216449843,30.8321772177489,4.31703487673352,Current trends,,,,,,,,,,,,,,,,,,,,,
AIA,2021,AMR,15753,0,3.40328027630289,2.2033253512992,4.85985730298734,0.680062504131831,0,21.6040136882047,13.9867031758979,30.850360585205,4.31703487673352,Current trends,0,0,,,,,,,,,,,,,,,,,,,
ALB,2000,EUR,3182021,603.999999999999,706.31448809074,570.586613182657,856.303336295059,72.9564112142336,18.9816471984314,22.1970404372171,17.9315791185117,26.910675205948,2.29276963333157,"Case notifications,
Standard adjustment",604,612,,,,,,,,,,,,,,,,,,,
ALB,2001,EUR,3153612,554.999999999999,643.126247203808,529.081976542443,768.132598649059,61.0315618113334,17.5988675842177,20.3933219179724,16.777015579039,24.3572322355781,1.93529076536154,"Case notifications,
Standard adjustment",555,555,,,,,,,,,,,,,,,,,,,
ALB,2002,EUR,3123551,594,682.524883572076,553.304082742673,825.100288352946,69.3998692823536,19.0168177180395,21.8509281126537,17.7139442494351,26.4154575466495,2.22182603333045,"Case notifications,
Standard adjustment",594,594,,,,,,,,,,,,,,,,,,,
ALB,2003,EUR,3092991,555.000000000002,633.12724265134,520.456330065544,756.67077141633,60.3078186846934,17.9437961507163,20.4697408641454,16.8269590847676,24.4640469828826,1.94982199058107,"Case notifications,
Standard adjustment",555,561,,,,,,,,,,,,,,0,,,,,
ALB,2004,EUR,3062622,546.999999999999,620.485913395407,511.140476132128,740.269753428928,58.4979611131342,17.8605129852786,20.2599574284847,16.6896364008398,24.1711106832292,1.91006141512515,"Case notifications,
Standard adjustment",547,581,,0.249569707401033,,,,,,,,145,,,,,,,,,
ALB,2005,EUR,3032634,505.999999999999,571.68718664252,477.625751337198,674.075915640837,50.1495674727799,16.6851654370425,18.8511764572487,15.7495349368634,22.2274074497891,1.65366369541395,"Case notifications,
Standard adjustment",506,540,0.0123456790123457,0.15,,,,,,,,81,,1,,,,,,0.0123456790123457,
ALB,2006,EUR,3003387,468.999999999999,528.8493870757,447.328248214579,617.092208525172,43.3334222502385,15.6157032044155,17.608432981687,14.894126138742,20.546543236858,1.44281846629284,"Case notifications,
Standard adjustment",469,502,0.0588235294117647,0.101593625498008,,,,,,,51,51,3,3,,3,,,,0.0588235294117647,
ALB,2007,EUR,2976084,437.999999999999,494.086014964439,422.103317844241,571.651479889362,38.1707077391892,14.7173265270738,16.601884051809,14.1831788969747,19.2081769160199,1.28258166567843,"Case notifications,
Standard adjustment",438,447,0.027027027027027,0.0827740492170022,,,,,,,37,37,1,1,1,1,,,,0.027027027027027,
ALB,2008,EUR,2951689,426.999999999999,482.710590312066,413.395202340201,557.318445175667,36.7344322399172,14.4662937050617,16.3537076674428,14.0053780171353,18.8813403165329,1.24452244934738,"Case notifications,
Standard adjustment",427,434,0.0225988700564972,0.407834101382489,,,,,,,177,177,4,4,4,4,,,,0.0225988700564972,
ALB,2009,EUR,2930541,445,504.433959520949,428.350263050056,586.644445496314,40.4046273634577,15.1849095440057,17.2129978567421,14.6167640394745,20.0182985154043,1.37874294758059,"Case notifications,
Standard adjustment",445,447,0.028436018957346,0.472035794183445,,,,,,,211,211,6,6,6,6,,,,0.028436018957346,
ALB,2010,EUR,2913399,430.999999999999,489.827682953595,417.594806599205,567.736745163642,38.3227759123904,14.7937168921936,16.8129282310317,14.3335947667726,19.4870920585763,1.31539744169578,"Case notifications,
Standard adjustment",431,445,0,0.417977528089888,,,,,,,186,186,0,0,0,0,,,,0,
ALB,2011,EUR,2900654,421.999999999999,480.668888045864,410.765794864254,555.983002729022,37.0652020889255,14.5484432131512,16.5710521849853,14.1611441717714,19.1675050774419,1.27782224591163,"Case notifications,
Standard adjustment",422,431,0.0117647058823529,0.394431554524362,,,,,,,170,170,2,2,2,2,,,,0.0117647058823529,
ALB,2012,EUR,2892193,408.000000000001,465.67418642726,399.798300564465,536.499300260031,34.8905112302975,14.1069423790183,16.1010757728568,13.8233617384616,18.5499135175291,1.20636870465759,"Case notifications,
Standard adjustment",408,420,0.0300429184549356,0.554761904761905,,,,,,,233,233,7,7,7,7,,,,0.0300429184549356,
