Region,ISO3,Scenario,xx,xx,Jan 2019,Feb 2019,Mar 2019,Apr 2019,May 2019,Jun 2019,Jul 2019,Aug 2019,Sep 2019,Oct 2019,Nov 2019,Dec 2019,Jan 2020,Feb 2020,Mar 2020,Apr 2020,May 2020,Jun 2020,Jul 2020,Aug 2020,Sep 2020,Oct 2020,Nov 2020,Dec 2020,Jan 2021,Feb 2021,Mar 2021,Apr 2021,May 2021,Jun 2021,Jul 2021,Aug 2021,Sep 2021,Oct 2021,Nov 2021,Dec 2021,Jan 2022,Feb 2022,Mar 2022,Apr 2022,May 2022,Jun 2022,Jul 2022,Aug 2022,Sep 2022,Oct 2022,Nov 2022,Dec 2022,Jan 2023,Feb 2023,Mar 2023,Apr 2023,May 2023,Jun 2023,Jul 2023,Aug 2023,Sep 2023,Oct 2023,Nov 2023,Dec 2023,Jan 2024,Feb 2024,Mar 2024,Apr 2024,May 2024,Jun 2024,Jul 2024,Aug 2024,Sep 2024,Oct 2024,Nov 2024,Dec 2024
xx,xx,xx,xx,hi,0.52788,0.52707,0.52627,0.52549,0.52471,0.52395,0.52321,0.52247,0.52175,0.52104,0.52034,0.51965,0.51897,0.5183,0.51764,0.51699,0.51635,0.51576,0.51548,0.51521,0.51494,0.51467,0.51441,0.51415,0.5139,0.51365,0.5134,0.51313,0.51286,0.51259,0.51233,0.51206,0.51181,0.51155,0.5113,0.51102,0.51052,0.51002,0.50953,0.50904,0.50855,0.50807,0.50759,0.50711,0.50664,0.50617,0.5057,0.50524,0.50478,0.50432,0.50386,0.5034,0.50295,0.5025,0.50205,0.50161,0.50117,0.50073,0.50029,0.49985,0.49941,0.49898,0.49855,0.49812,0.49769,0.49727,0.49684,0.49648,0.49632,0.49616,0.496,0.49585
xx,xx,With COVID,xx,lo,0.37846,0.37809,0.37772,0.37736,0.377,0.37664,0.37629,0.37594,0.3756,0.37526,0.37492,0.37458,0.37425,0.37392,0.3736,0.37331,0.37019,0.36459,0.36034,0.36172,0.36482,0.36773,0.37068,0.37389,0.37736,0.38102,0.38409,0.38848,0.39226,0.39477,0.39703,0.39933,0.4017,0.40386,0.40584,0.40796,0.41031,0.41297,0.41545,0.41841,0.42059,0.42154,0.42154,0.42083,0.42041,0.41982,0.41835,0.41633,0.41419,0.41197,0.4097,0.40742,0.40514,0.4029,0.40057,0.39848,0.39656,0.39471,0.39294,0.39124,0.38961,0.38805,0.38655,0.38512,0.38374,0.38242,0.38115,0.37993,0.37875,0.37763,0.37654,0.3755
xx,xx,xx,xx,md,0.44501,0.44457,0.44413,0.44357,0.44299,0.44285,0.44243,0.44201,0.4416,0.44119,0.44058,0.44013,0.43964,0.43891,0.43866,0.43818,0.435,0.42938,0.42579,0.42704,0.42965,0.43421,0.43741,0.44091,0.44619,0.4496,0.45431,0.4586,0.46266,0.46638,0.47035,0.47491,0.47844,0.48401,0.49087,0.49659,0.50162,0.50652,0.5111,0.51944,0.52511,0.52831,0.52892,0.52928,0.52852,0.5269,0.52438,0.52185,0.51913,0.51546,0.51154,0.50758,0.50361,0.5007,0.49854,0.4955,0.49173,0.48857,0.48621,0.48381,0.48148,0.47917,0.47648,0.4746,0.47219,0.47039,0.46831,0.46636,0.46475,0.4632,0.46169,0.46024
xx,xx,xx,xx,hi,0.52788,0.52707,0.52627,0.52549,0.52471,0.52395,0.52321,0.52247,0.52175,0.52104,0.52034,0.51965,0.51897,0.5183,0.51764,0.51704,0.5138,0.50842,0.50411,0.50703,0.51117,0.51512,0.51937,0.52317,0.5295,0.53648,0.54152,0.54615,0.55077,0.55679,0.56648,0.57857,0.59073,0.60037,0.60838,0.61773,0.63043,0.64372,0.65724,0.67091,0.68216,0.68949,0.69513,0.69803,0.69894,0.69839,0.6968,0.69446,0.69159,0.68837,0.68491,0.6813,0.67794,0.67453,0.67111,0.66769,0.66431,0.66096,0.65766,0.65442,0.65124,0.64812,0.64506,0.64207,0.63915,0.63628,0.63348,0.63074,0.62806,0.62544,0.62288,0.62037
xx,DEU,Baseline,xx,lo,0.45831,0.45781,0.4573,0.45681,0.45632,0.45584,0.45536,0.45488,0.45442,0.45396,0.4535,0.45305,0.4526,0.45216,0.45172,0.45129,0.45086,0.45044,0.45002,0.4496,0.44919,0.44878,0.44837,0.44797,0.44757,0.44718,0.44679,0.4464,0.44601,0.44563,0.44525,0.44488,0.4445,0.44413,0.44376,0.44332,0.44289,0.44246,0.44204,0.44161,0.4412,0.44079,0.44038,0.43998,0.43959,0.4392,0.43881,0.43843,0.43805,0.43767,0.4373,0.43693,0.43656,0.43619,0.43578,0.43536,0.43495,0.43454,0.43409,0.43356,0.43303,0.43251,0.43199,0.43148,0.43096,0.43046,0.42996,0.42946,0.42896,0.42847,0.42798,0.42749
xx,xx,xx,xx,md,0.53155,0.53112,0.5304,0.5305,0.5295,0.52862,0.52834,0.52807,0.52771,0.52724,0.52705,0.52621,0.52546,0.52487,0.52413,0.52341,0.5227,0.52199,0.52129,0.5206,0.51998,0.5194,0.51882,0.51825,0.51757,0.51671,0.51629,0.51604,0.5155,0.51497,0.51445,0.51394,0.51343,0.51292,0.51242,0.51193,0.51157,0.51125,0.51092,0.5106,0.51029,0.50997,0.50952,0.50903,0.50853,0.50851,0.50843,0.50813,0.50783,0.5074,0.50687,0.50635,0.50583,0.50532,0.50493,0.50464,0.50435,0.50406,0.50378,0.5035,0.50322,0.50295,0.50267,0.5024,0.50213,0.50187,0.5016,0.50152,0.50149,0.50147,0.50122,0.5008
xx,xx,xx,xx,hi,0.61127,0.61009,0.60892,0.60777,0.60664,0.60552,0.60443,0.60335,0.60229,0.60125,0.60022,0.59921,0.59821,0.59723,0.59632,0.59544,0.59458,0.59374,0.59293,0.59213,0.59152,0.59092,0.59033,0.58973,0.58915,0.58856,0.58798,0.58741,0.58684,0.58627,0.58571,0.58515,0.58459,0.58404,0.58349,0.58294,0.5824,0.58186,0.58132,0.58079,0.58025,0.57972,0.5792,0.57867,0.57815,0.57763,0.57711,0.5766,0.57608,0.57557,0.57506,0.57456,0.57405,0.57355,0.57304,0.57254,0.57205,0.57155,0.5712,0.57084,0.57048,0.57012,0.56976,0.5694,0.56904,0.56868,0.56832,0.56797,0.56761,0.56727,0.56721,0.56714
xx,xx,With COVID,xx,lo,0.45831,0.45781,0.4573,0.45681,0.45632,0.45584,0.45536,0.45488,0.45442,0.45396,0.4535,0.45305,0.4526,0.45216,0.45172,0.45133,0.44594,0.43739,0.43048,0.43207,0.43609,0.4405,0.44454,0.44878,0.45345,0.45839,0.46328,0.46804,0.4726,0.47715,0.4817,0.48594,0.49119,0.49588,0.49938,0.50321,0.50725,0.51142,0.51564,0.51902,0.52136,0.5228,0.52346,0.5235,0.52193,0.5198,0.51741,0.51472,0.51183,0.50882,0.50579,0.50284,0.49993,0.49709,0.49432,0.49168,0.48915,0.48686,0.48491,0.48312,0.48136,0.47963,0.47795,0.47618,0.47418,0.47223,0.47034,0.46851,0.46674,0.46503,0.46336,0.46174
xx,xx,xx,xx,md,0.53155,0.53112,0.5304,0.5305,0.5295,0.52862,0.52834,0.52807,0.52771,0.52724,0.52705,0.52621,0.52546,0.52487,0.52413,0.52343,0.51908,0.51259,0.50641,0.50758,0.51234,0.51589,0.51971,0.52284,0.5284,0.5327,0.53963,0.5471,0.55182,0.55761,0.56436,0.56912,0.57278,0.57767,0.58406,0.59096,0.59642,0.60234,0.60838,0.61558,0.62108,0.6241,0.62534,0.62555,0.62572,0.62405,0.62171,0.61888,0.61569,0.61233,0.60865,0.60566,0.60159,0.59818,0.59486,0.59166,0.58857,0.5856,0.58274,0.58,0.57717,0.57411,0.57188,0.56973,0.56765,0.56564,0.56369,0.56178,0.55987,0.5568,0.55359,0.55049
xx,xx,xx,xx,hi,0.61127,0.61009,0.60892,0.60777,0.60664,0.60552,0.60443,0.60335,0.60229,0.60125,0.60022,0.59921,0.59821,0.59723,0.59632,0.59548,0.59205,0.58782,0.58499,0.58669,0.58928,0.59204,0.59508,0.59848,0.60219,0.60689,0.61448,0.62326,0.63212,0.64115,0.65104,0.66112,0.67282,0.68558,0.69919,0.71498,0.73227,0.75043,0.76857,0.78608,0.80229,0.81168,0.81485,0.8151,0.81327,0.81143,0.80866,0.80565,0.80251,0.79939,0.79601,0.79243,0.78874,0.78497,0.78116,0.77736,0.7736,0.76987,0.7662,0.76259,0.75905,0.75558,0.75217,0.74884,0.74558,0.7424,0.73928,0.73623,0.73325,0.73033,0.72748,0.72469
xx,EST,Baseline,xx,lo,0.92151,0.91984,0.91819,0.91656,0.91525,0.91403,0.91282,0.91166,0.91052,0.9094,0.90816,0.90678,0.90543,0.90409,0.90277,0.90148,0.9002,0.89894,0.8977,0.89647,0.89526,0.89407,0.8929,0.89174,0.89059,0.88946,0.88834,0.88723,0.88614,0.88506,0.88399,0.88294,0.88189,0.88086,0.87983,0.87882,0.87782,0.87682,0.87584,0.87503,0.87439,0.87379,0.87321,0.87263,0.87206,0.87149,0.87093,0.87037,0.8696,0.86843,0.86728,0.86614,0.86501,0.8639,0.86279,0.8617,0.86062,0.85955,0.85852,0.8575,0.85649,0.85548,0.85455,0.85373,0.85292,0.85212,0.85132,0.85052,0.84973,0.84894,0.84815,0.84737
xx,xx,xx,xx,md,1.0746,1.0732,1.0718,1.0705,1.0691,1.0678,1.0665,1.0652,1.064,1.0627,1.0615,1.0612,1.0597,1.0581,1.0566,1.0554,1.054,1.0526,1.0512,1.0499,1.0485,1.0474,1.0461,1.0454,1.0447,1.044,1.0429,1.0418,1.0407,1.0396,1.0385,1.0375,1.0364,1.0353,1.0343,1.0332,1.0322,1.0312,1.0304,1.0295,1.0287,1.0279,1.028,1.0282,1.0281,1.0268,1.0261,1.0256,1.0244,1.0233,1.0222,1.0211,1.02,1.019,1.0179,1.0172,1.0165,1.0154,1.0144,1.0136,1.0131,1.0126,1.0121,1.0113,1.0104,1.0096,1.0086,1.0079,1.0071,1.0062,1.0054,1.0046
xx,xx,xx,xx,hi,1.2786,1.2774,1.2763,1.2752,1.2741,1.273,1.272,1.2709,1.2698,1.2688,1.2678,1.2667,1.2657,1.2647,1.2637,1.2626,1.2616,1.2606,1.2596,1.2586,1.2576,1.2566,1.2556,1.2547,1.2536,1.2523,1.251,1.2498,1.2485,1.2473,1.246,1.2448,1.2436,1.2423,1.2411,1.2399,1.2387,1.2375,1.2363,1.2351,1.2339,1.2327,1.2315,1.2304,1.2292,1.228,1.2269,1.2257,1.2246,1.2234,1.2228,1.2224,1.222,1.2216,1.2212,1.2207,1.2203,1.2198,1.2193,1.2189,1.218,1.2169,1.2158,1.2154,1.215,1.2147,1.2143,1.2139,1.2135,1.213,1.2126,1.2121
xx,xx,With COVID,xx,lo,0.92151,0.91984,0.91819,0.91656,0.91525,0.91403,0.91282,0.91166,0.91052,0.9094,0.90816,0.90678,0.90543,0.90409,0.90277,0.90159,0.89073,0.8718,0.8626,0.86954,0.87828,0.8866,0.89569,0.90604,0.91543,0.92344,0.93271,0.94382,0.95393,0.96427,0.97471,0.9855,0.99125,1.0002,1.0133,1.0258,1.0346,1.0447,1.0562,1.0619,1.0667,1.0697,1.0713,1.0717,1.0712,1.0699,1.0681,1.0659,1.0632,1.0576,1.052,1.0474,1.0432,1.036,1.029,1.0202,1.0115,1.0044,0.99841,0.99259,0.987,0.98269,0.9789,0.9752,0.97135,0.96714,0.96305,0.95907,0.9552,0.95144,0.9478,0.9443
xx,xx,xx,xx,md,1.0746,1.0732,1.0718,1.0705,1.0691,1.0678,1.0665,1.0652,1.064,1.0627,1.0615,1.0612,1.0597,1.0581,1.0566,1.0555,1.0474,1.0336,1.0236,1.027,1.0345,1.0396,1.0462,1.0564,1.0648,1.074,1.0874,1.0985,1.1087,1.1207,1.1297,1.1406,1.1551,1.1707,1.1815,1.1976,1.2115,1.2227,1.2356,1.2495,1.2615,1.2701,1.2739,1.2752,1.2728,1.2695,1.2629,1.2572,1.252,1.2452,1.2368,1.2264,1.221,1.2158,1.2105,1.2023,1.1937,1.1868,1.1812,1.1751,1.1691,1.1626,1.1562,1.1505,1.1466,1.1421,1.1363,1.1303,1.1261,1.1221,1.1186,1.1145
xx,xx,xx,xx,hi,1.2786,1.2774,1.2763,1.2752,1.2741,1.273,1.272,1.2709,1.2698,1.2688,1.2678,1.2667,1.2657,1.2647,1.2637,1.2627,1.2548,1.2408,1.2311,1.2365,1.2446,1.2529,1.262,1.2711,1.28,1.296,1.3125,1.3318,1.3451,1.3635,1.387,1.4158,1.4405,1.463,1.4868,1.5125,1.5477,1.5855,1.6164,1.6477,1.6738,1.6906,1.7003,1.7048,1.7065,1.7067,1.7043,1.6985,1.6891,1.6789,1.6682,1.6573,1.6463,1.6353,1.6245,1.6138,1.6033,1.5929,1.5827,1.5729,1.5633,1.5539,1.5449,1.5361,1.5275,1.5192,1.5112,1.5034,1.4958,1.4884,1.4812,1.4745
xx,FIN,Baseline,xx,lo,0.33643,0.33588,0.33533,0.3348,0.33427,0.33375,0.33324,0.33278,0.33243,0.33208,0.33173,0.33139,0.33105,0.33071,0.33038,0.33006,0.32973,0.32941,0.3291,0.32878,0.32847,0.32817,0.32786,0.32756,0.32727,0.32699,0.3267,0.32642,0.32614,0.32586,0.32559,0.32532,0.32505,0.32478,0.32451,0.32424,0.32398,0.32372,0.32346,0.3232,0.32294,0.32269,0.32243,0.32218,0.32193,0.32167,0.32142,0.32118,0.32093,0.32068,0.32044,0.32019,0.31995,0.31971,0.31947,0.31923,0.31899,0.31875,0.31851,0.31827,0.31804,0.3178,0.31757,0.31733,0.3171,0.31687,0.31664,0.31641,0.31617,0.31594,0.31572,0.31549
xx,xx,xx,xx,md,0.39278,0.39266,0.39204,0.39167,0.39149,0.39094,0.39042,0.38984,0.38931,0.38878,0.38827,0.38776,0.38726,0.38688,0.38691,0.38693,0.38585,0.38485,0.38439,0.38394,0.38349,0.38304,0.38264,0.38217,0.38174,0.38132,0.3809,0.38049,0.38008,0.37968,0.37936,0.37907,0.37879,0.37851,0.3782,0.37779,0.37739,0.37699,0.37659,0.37626,0.37594,0.37563,0.37533,0.37502,0.37472,0.37442,0.37413,0.37384,0.3735,0.37308,0.37265,0.37233,0.37196,0.37151,0.37114,0.37088,0.37061,0.37024,0.36985,0.36947,0.36908,0.3687,0.36832,0.36795,0.36763,0.36734,0.36712,0.3669,0.36668,0.36646,0.36625,0.36603
xx,xx,xx,xx,hi,0.46052,0.45994,0.45936,0.45878,0.45809,0.45742,0.45675,0.4561,0.45545,0.45481,0.45418,0.45356,0.45294,0.45234,0.45174,0.45115,0.45056,0.44998,0.44941,0.44884,0.44828,0.44773,0.44718,0.44664,0.4461,0.44574,0.44546,0.44519,0.44491,0.44462,0.44447,0.44452,0.44458,0.44463,0.44469,0.44475,0.4448,0.44468,0.44446,0.44423,0.44399,0.44366,0.44322,0.44277,0.44233,0.44189,0.44146,0.44103,0.4406,0.44018,0.43976,0.43934,0.43893,0.43852,0.43811,0.43771,0.4373,0.43691,0.43651,0.43611,0.43572,0.43533,0.43494,0.43456,0.43418,0.4338,0.43342,0.43304,0.43273,0.43252,0.43231,0.4321
xx,xx,With COVID,xx,lo,0.33643,0.33588,0.33533,0.3348,0.33427,0.33375,0.33324,0.33278,0.33243,0.33208,0.33173,0.33139,0.33105,0.33071,0.33038,0.33008,0.32632,0.3199,0.31579,0.31708,0.31932,0.32163,0.32453,0.32766,0.33095,0.33437,0.33792,0.34152,0.34512,0.34828,0.35082,0.35339,0.35611,0.35974,0.36357,0.36768,0.37201,0.3765,0.38109,0.38555,0.38793,0.38912,0.38935,0.38955,0.38932,0.38871,0.38778,0.3866,0.38523,0.38347,0.38131,0.37916,0.37707,0.37502,0.37301,0.37107,0.36919,0.36737,0.36562,0.36373,0.36177,0.3599,0.35812,0.35643,0.35481,0.35327,0.35179,0.35039,0.34905,0.34777,0.34654,0.34536
xx,xx,xx,xx,md,0.39278,0.39266,0.39204,0.39167,0.3915,0.39094,0.39042,0.38984,0.38931,0.38878,0.38827,0.38776,0.38726,0.38688,0.38691,0.38699,0.38276,0.37654,0.37343,0.37502,0.3773,0.37973,0.38299,0.38716,0.39127,0.3938,0.39774,0.4024,0.40687,0.41003,0.41337,0.41738,0.42247,0.42724,0.43329,0.43924,0.44428,0.4502,0.45602,0.4618,0.46651,0.47,0.47163,0.47196,0.47147,0.46971,0.46889,0.46589,0.46273,0.45983,0.45769,0.45493,0.45147,0.448,0.44519,0.44208,0.43913,0.43632,0.43364,0.4311,0.42884,0.42645,0.42422,0.42215,0.42018,0.4183,0.41658,0.41504,0.41369,0.4123,0.4108,0.40891
xx,xx,xx,xx,hi,0.46052,0.45994,0.45936,0.45878,0.45809,0.45742,0.45675,0.4561,0.45545,0.45481,0.45418,0.45356,0.45294,0.45234,0.45174,0.45117,0.44951,0.44383,0.43647,0.43763,0.44108,0.44625,0.45087,0.4556,0.46012,0.46306,0.46891,0.47441,0.47865,0.48429,0.49107,0.49801,0.50526,0.51278,0.52072,0.52916,0.53812,0.54844,0.56171,0.57517,0.58641,0.59495,0.60017,0.60296,0.60399,0.60374,0.60257,0.60074,0.59845,0.59583,0.59301,0.59004,0.587,0.58393,0.58084,0.57777,0.57473,0.57172,0.56877,0.56586,0.563,0.56021,0.55747,0.55479,0.55217,0.54961,0.5471,0.54465,0.54226,0.53992,0.53764,0.5354
xx,FRA,Baseline,xx,lo,0.6781,0.67725,0.67641,0.67558,0.67476,0.67395,0.67316,0.67235,0.67155,0.67075,0.66996,0.66919,0.66842,0.66767,0.66692,0.66619,0.66546,0.66474,0.66403,0.66334,0.66267,0.66199,0.66125,0.66047,0.65964,0.6583,0.65696,0.65564,0.65434,0.65307,0.6523,0.6516,0.65091,0.65022,0.64954,0.64886,0.64819,0.64752,0.64686,0.64621,0.64555,0.6449,0.64424,0.64359,0.64294,0.6423,0.64167,0.64104,0.64041,0.63979,0.63918,0.63857,0.63796,0.63736,0.63676,0.63617,0.63558,0.635,0.63442,0.63385,0.63327,0.63271,0.63214,0.63158,0.63103,0.63047,0.62992,0.62937,0.62881,0.62825,0.6277,0.62714
xx,xx,xx,xx,md,0.75176,0.75071,0.75018,0.74974,0.74895,0.74797,0.74701,0.74615,0.74513,0.74421,0.7433,0.74241,0.74153,0.74066,0.73981,0.73911,0.73848,0.73802,0.73725,0.73664,0.73623,0.73559,0.73484,0.73424,0.73365,0.73306,0.73247,0.73189,0.73131,0.73073,0.72996,0.72906,0.72817,0.72759,0.72713,0.72668,0.72623,0.72578,0.72555,0.72495,0.72446,0.72373,0.72295,0.72229,0.72159,0.72084,0.72009,0.71934,0.71903,0.71839,0.71776,0.71712,0.71673,0.71659,0.71645,0.7157,0.71495,0.7142,0.71345,0.7127,0.71196,0.71122,0.71049,0.70976,0.70908,0.70848,0.70791,0.70749,0.70707,0.70666,0.70624,0.70584
xx,xx,xx,xx,hi,0.84211,0.84088,0.83966,0.83845,0.83727,0.83611,0.83514,0.83449,0.83386,0.83324,0.83263,0.83203,0.83144,0.83085,0.83028,0.82972,0.82916,0.82861,0.82804,0.82746,0.8269,0.82588,0.82482,0.82378,0.82274,0.82173,0.82072,0.81973,0.81875,0.81779,0.81683,0.81589,0.81495,0.81403,0.81311,0.81219,0.81129,0.81051,0.8101,0.80966,0.80923,0.8088,0.80837,0.80795,0.80754,0.80713,0.80672,0.80632,0.80592,0.8052,0.80443,0.80366,0.8029,0.80214,0.80139,0.80092,0.80055,0.80018,0.79981,0.79944,0.79907,0.79871,0.79841,0.7985,0.79859,0.79868,0.79877,0.79886,0.79895,0.79904,0.79913,0.79922
xx,xx,With COVID,xx,lo,0.6781,0.67725,0.67641,0.67558,0.67476,0.67395,0.67316,0.67235,0.67155,0.67075,0.66996,0.66919,0.66842,0.66767,0.66692,0.66622,0.6621,0.65144,0.64245,0.64549,0.65093,0.65543,0.65928,0.66325,0.66631,0.67016,0.67416,0.67826,0.68239,0.68652,0.69426,0.70272,0.709,0.71393,0.71938,0.72537,0.73167,0.73822,0.74241,0.74658,0.74991,0.75182,0.75254,0.7524,0.75154,0.74805,0.74424,0.74025,0.73614,0.73281,0.72946,0.72609,0.72272,0.71946,0.71635,0.71327,0.71026,0.70731,0.70443,0.70163,0.6989,0.69625,0.69368,0.69119,0.68877,0.68642,0.68415,0.68194,0.67981,0.67773,0.67572,0.67377
xx,xx,xx,xx,md,0.75176,0.75071,0.75018,0.74974,0.74895,0.74797,0.74701,0.74615,0.74513,0.74421,0.7433,0.74241,0.74153,0.74066,0.73981,0.73915,0.73301,0.72263,0.71597,0.71928,0.72231,0.72907,0.73638,0.74413,0.75096,0.75612,0.76495,0.77319,0.78103,0.78751,0.79786,0.8051,0.81427,0.82369,0.83135,0.83848,0.84685,0.85671,0.86771,0.8792,0.88884,0.8966,0.89923,0.89973,0.89685,0.89466,0.88787,0.88275,0.87574,0.87012,0.86621,0.86308,0.85754,0.85328,0.84905,0.8435,0.8371,0.831,0.827,0.82363,0.82031,0.81703,0.8122,0.80689,0.80193,0.79807,0.79448,0.79018,0.78625,0.78312,0.78036,0.77722
xx,xx,xx,xx,hi,0.84211,0.84088,0.83966,0.83845,0.83727,0.83611,0.83514,0.83449,0.83386,0.83324,0.83263,0.83203,0.83144,0.83085,0.83028,0.82983,0.81992,0.80825,0.80174,0.80494,0.81014,0.81703,0.82532,0.83467,0.84627,0.85691,0.86645,0.88029,0.89567,0.91126,0.92741,0.94253,0.95843,0.97674,0.99913,1.0234,1.0493,1.0766,1.1044,1.1323,1.1556,1.1708,1.1796,1.1838,1.1846,1.1829,1.1792,1.1743,1.1685,1.1621,1.1573,1.152,1.1448,1.1376,1.1305,1.1235,1.1165,1.1096,1.1029,1.0963,1.09,1.0838,1.0777,1.0719,1.0663,1.0618,1.0573,1.0528,1.0485,1.0443,1.0402,1.0361
xx,GBR,Baseline,xx,lo,0.60027,0.5994,0.59868,0.59808,0.59748,0.59689,0.59631,0.59573,0.59516,0.59459,0.59394,0.5933,0.59267,0.59205,0.59145,0.59087,0.5903,0.58955,0.58882,0.58808,0.58736,0.58662,0.58583,0.58505,0.58428,0.58352,0.58276,0.58202,0.58129,0.58056,0.57984,0.57914,0.57844,0.57774,0.57706,0.57638,0.57571,0.57505,0.57439,0.57374,0.5731,0.57246,0.57183,0.5712,0.57059,0.56998,0.56937,0.56877,0.56818,0.56759,0.567,0.56642,0.56584,0.56527,0.56471,0.56414,0.56358,0.56303,0.56248,0.56193,0.56138,0.56084,0.56031,0.55977,0.55924,0.55871,0.55819,0.55769,0.5572,0.55671,0.55622,0.55574
xx,xx,xx,xx,md,0.6598,0.65909,0.65886,0.65823,0.65763,0.65725,0.65689,0.65693,0.65648,0.65579,0.65532,0.65456,0.6538,0.65305,0.65217,0.65135,0.65066,0.64981,0.64874,0.64792,0.6471,0.64703,0.64616,0.64524,0.64433,0.64328,0.6424,0.64169,0.6409,0.64017,0.63944,0.63872,0.63831,0.63826,0.63821,0.63802,0.63739,0.63729,0.63652,0.63576,0.63502,0.63427,0.63397,0.63392,0.63342,0.63283,0.63218,0.63154,0.63089,0.63025,0.62961,0.62898,0.62835,0.62772,0.62709,0.62646,0.62584,0.62522,0.6246,0.62399,0.62337,0.62276,0.62215,0.62154,0.62094,0.62033,0.61973,0.61919,0.61878,0.61837,0.61796,0.61755
xx,xx,xx,xx,hi,0.73542,0.73421,0.73328,0.73241,0.73155,0.73071,0.72988,0.72907,0.72826,0.72747,0.72668,0.72591,0.72515,0.72439,0.72365,0.72291,0.72218,0.72145,0.72074,0.72003,0.71933,0.71863,0.71794,0.71726,0.71659,0.71623,0.71599,0.71574,0.71547,0.71527,0.71536,0.71546,0.71555,0.71564,0.71574,0.71583,0.71561,0.71528,0.71494,0.71461,0.71428,0.71375,0.71312,0.71251,0.71189,0.71128,0.71068,0.71008,0.70948,0.70889,0.7083,0.70772,0.70714,0.70656,0.70599,0.70542,0.70487,0.70448,0.70409,0.7037,0.70331,0.70292,0.70254,0.70216,0.70178,0.7014,0.70103,0.70065,0.70028,0.69991,0.69954,0.69918
xx,xx,With COVID,xx,lo,0.60027,0.5994,0.59868,0.59808,0.59748,0.59689,0.59631,0.59573,0.59516,0.59459,0.59394,0.5933,0.59267,0.59205,0.59145,0.59094,0.58634,0.57802,0.57256,0.57484,0.57907,0.58167,0.58447,0.58765,0.59182,0.59621,0.60028,0.60531,0.6104,0.61547,0.62156,0.62786,0.63383,0.63835,0.64293,0.64477,0.64729,0.65089,0.65458,0.65838,0.66142,0.6631,0.66367,0.6634,0.66255,0.6613,0.65969,0.65811,0.65622,0.6537,0.65111,0.6485,0.64587,0.64326,0.64067,0.63812,0.63564,0.63277,0.63003,0.62742,0.62491,0.62252,0.62022,0.61783,0.61528,0.61284,0.61051,0.60827,0.60615,0.60412,0.60215,0.60015
xx,xx,xx,xx,md,0.6598,0.65909,0.65886,0.65823,0.65763,0.65725,0.65689,0.65693,0.65648,0.65579,0.65532,0.65456,0.6538,0.65305,0.65217,0.65144,0.64456,0.63341,0.62801,0.62998,0.6338,0.63804,0.64674,0.65298,0.65839,0.66537,0.67172,0.67903,0.68591,0.69198,0.69842,0.70464,0.71173,0.72025,0.72896,0.73629,0.74557,0.75175,0.76105,0.77049,0.77943,0.78194,0.78485,0.78512,0.78605,0.78476,0.78237,0.77853,0.77379,0.76875,0.76353,0.75821,0.75287,0.7486,0.74434,0.74031,0.73724,0.7336,0.7277,0.72426,0.72004,0.71735,0.71473,0.71219,0.70944,0.70566,0.702,0.69845,0.69523,0.69317,0.69095,0.68894
xx,xx,xx,xx,hi,0.73542,0.73421,0.73328,0.73241,0.73155,0.73071,0.72988,0.72907,0.72826,0.72747,0.72668,0.72591,0.72515,0.72439,0.72365,0.72297,0.71692,0.70558,0.69736,0.70029,0.70514,0.71052,0.72042,0.73039,0.73836,0.74805,0.75793,0.76764,0.77776,0.79105,0.80466,0.81871,0.8342,0.8506,0.86797,0.88546,0.90272,0.92147,0.94192,0.96261,0.97973,0.99065,0.99665,0.99899,0.99933,0.99845,0.99606,0.99284,0.98942,0.98543,0.98104,0.97638,0.97156,0.96664,0.96167,0.9557,0.94947,0.94332,0.93735,0.93247,0.9277,0.92302,0.91844,0.91395,0.90957,0.90529,0.9011,0.89701,0.893,0.88909,0.88527,0.88152
xx,GEO,Baseline,xx,lo,5.1502,5.1431,5.1362,5.1293,5.1226,5.1159,5.1094,5.1029,5.0965,5.0902,5.084,5.0778,5.0717,5.0657,5.0598,5.0539,5.0481,5.0423,5.0367,5.031,5.0254,5.0199,5.0144,5.009,5.0036,4.9983,4.993,4.9877,4.9825,4.9773,4.9722,4.9671,4.962,4.957,4.952,4.9471,4.9421,4.9372,4.9324,4.9275,4.9227,4.9179,4.9132,4.9088,4.9064,4.904,4.9016,4.8992,4.8969,4.8945,4.8922,4.8899,4.8877,4.8857,4.8837,4.8816,4.8796,4.8776,4.8757,4.8737,4.8717,4.8697,4.8678,4.8658,4.8639,4.8615,4.8568,4.8521,4.8475,4.8428,4.8382,4.8335
xx,xx,xx,xx,md,6.2106,6.2048,6.196,6.1861,6.1762,6.1668,6.1593,6.1488,6.1383,6.1351,6.13,6.1227,6.1091,6.1,6.0934,6.0869,6.0805,6.0741,6.0679,6.0617,6.0555,6.0424,6.0368,6.0324,6.028,6.0184,6.0089,6.0018,5.9957,5.9897,5.9837,5.9778,5.9719,5.9661,5.9637,5.9581,5.9519,5.9457,5.9396,5.9362,5.9348,5.928,5.9213,5.9146,5.9079,5.9016,5.8966,5.8916,5.8887,5.8846,5.8788,5.8731,5.8675,5.8628,5.8582,5.8536,5.849,5.8445,5.84,5.8356,5.8312,5.8268,5.8225,5.8182,5.8139,5.8097,5.8055,5.8014,5.7972,5.7931,5.7891,5.785
