iso3,year,g.whoregion,newinc,c.newinc,newrel.hivpos,newrel.hivtest,newrel.art,hivtest.f,hivtest.p,hivtest.pos.f,hivtest.pos.p,hiv.art.f,hiv.art.p,newrel.tbhiv.flg,c.notified,tbhiv.surv.prev,tbhiv.surv.yr,tbhiv.sentin.prev,tbhiv.sentin.yr,hivtest.coverage,tbhiv.surv,tbhiv.surv.lo,tbhiv.surv.hi,tbhiv.sentin,tbhiv.sentin.lo,tbhiv.sentin.hi,tbhiv.routine,tbhiv.routine.ok,tbhiv.routine.sd,tbhiv.surv.sd,tbhiv.sentin.sd,tbhiv,tbhiv.sd,itbhiv
LSO,2008,AFR,602.451912618157,12019,,,,9008,9005,6830,6830,1857,1622,,13219,,,,,0.68144337695741,,,,,,,0.758214920071048,0.758214920071048,0.00392632555479323,,,0.758214920071048,0.00392632555479323,0.758214920071048
LSO,2009,AFR,607.863250926129,12213,,,,10563,10563,8084,8084,2235,2235,,13515,,,,,0.78157602663707,,,,,,,0.765312884597179,0.765312884597179,0.00385529417232069,,,0.765312884597179,0.00385529417232069,0.765312884597179
LSO,2010,AFR,577.135944337082,11674,,,,11005,11005,8459,8459,2273,2273,,13138,,,,,0.837646521540569,,,,,,,0.768650613357565,0.768650613357565,0.00392448574825071,,,0.768650613357565,0.00392448574825071,0.768650613357565
LSO,2011,AFR,567.361755567737,11561,,,,11413,10380,8519,7909,5756,3147,,12785,,,,,0.892686742276105,,,,,,,0.746429510207658,0.746429510207658,0.00406803793445517,,,0.746429510207658,0.00406803793445517,0.746429510207658
LSO,2012,AFR,524.451530574999,10776,,,,10741,10476,7996,7878,6102,4171,,11971,,,,,0.897251691588004,,,,,,,0.744437203239922,0.744437203239922,0.00422501210628088,,,0.744437203239922,0.00422501210628088,0.744437203239922
LSO,2013,AFR,460.717504227463,9555,,,,10431,9756,7683,7234,6536,5071,,10738,,,,,0.971409945986217,,,,,,,0.736554501006615,0.736554501006615,0.00453242593513116,,,0.736554501006615,0.00453242593513116,0.736554501006615
LSO,2014,AFR,421.908304625432,8840,,,,,9145,,6600,,4866,,9856,,,,,0.927861201298701,,,,,,,0.721705850191361,0.721705850191361,0.00479469262414701,,,0.721705850191361,0.00479469262414701,0.721705850191361
LSO,2015,AFR,358.457622086352,7594,5258,7297,4152,,,,,,,,7892,,,,,0.924607197161683,,,,,,,0.72057009730026,0.72057009730026,0.00518197185603198,,,0.72057009730026,0.00518197185603198,0.72057009730026
LSO,2016,AFR,342.93092124903,7352,4976,6886,4268,,,,,,,0,7582,,,,,0.908203640200475,,,,,,,0.722625617194307,0.722625617194307,0.00525504256214104,,,0.722625617194307,0.00525504256214104,0.722625617194307
LSO,2017,AFR,327.879123769877,7117,4690,6664,4310,,,,,,,0,7271,,,,,0.916517672947325,,,,,,,0.703781512605042,0.703781512605042,0.0054470025187418,,,0.703781512605042,0.0054470025187418,0.703781512605042
LSO,2018,AFR,323.518880882177,7111,4560,6872,4336,,,,,,,1,7212,,,,,0.9528563505269,,,,,,,0.663562281722934,0.663562281722934,0.00563772175859453,,,0.663562281722934,0.00563772175859453,0.663562281722934
LSO,2019,AFR,317.158361721381,7059,4187,6794,3828,,,,,,,1,7152,,,,,0.949944071588367,,,,,,,0.616279069767442,0.616279069767442,0.00582313322869795,,,0.616279069767442,0.00582313322869796,0.616279069767442
LSO,2020,AFR,202.519852712834,4565,2602,4442,2410,,,,,,,1,4624,,,,,0.960640138408305,,,,,,,0.585772174696083,0.585772174696083,0.0073444454391575,,,0.585772174696083,0.0073444454391575,0.585772174696083
LSO,2021,AFR,,4490,2397,4352,2207,,,,,,,1,4553,,,,,0.955853283549308,,,,,,,0.55078125,0.55078125,0.00747792714003083,,,0.55078125,0.00747792714003083,0.55078125
LTU,2000,EUR,73.8129983662242,2657,,,,,,,,,,,2839,,,,,,,,,,,,,,,,,,,
LTU,2001,EUR,72.9746173045907,2598,,,,,,,,,,,2598,,,,,,,,,,,,,,,,,,,
LTU,2002,EUR,68.6614906028473,2414,,,,,,,,,,,2414,,,,,,,,,,,,,,,,,,,
LTU,2003,EUR,75.3096471571545,2613,,,,,,,,,,,2821,,,,,,,,,,,,,,,,,,,
LTU,2004,EUR,59.4870961794734,2036,,,,2514,,8,,,,,2514,,,,,1,,,,,,,0.00318217979315831,0.00318217979315831,0.00135738282392521,,,0.00318217979315831,0.00135738282392521,0.00318217979315831
LTU,2005,EUR,62.6642751086176,2114,,,,,,7,,,,,2574,,,,,,,,,,,,,,,,,,,0.162545743834527
LTU,2006,EUR,71.1720853752048,2365,,,,,,13,13,,,,2559,,,,,,,,,,,,,,,,,,,0.321909307875895
LTU,2007,EUR,68.298120839086,2235,,,,,,,21,,,,2408,,,,,,,,,,,,,,,,,,,0.481272871917263
LTU,2008,EUR,65.0047854190793,2096,,,,,,21,,,,,2250,,,,,,,,,,,,,,,,,,,0.640636435958632
LTU,2009,EUR,59.5822201624347,1895,,,,,,14,14,,,,2081,0.2,2009,0.8,,,,,,0.8,0.64,0.96,,,,,0.0816326530612245,0.8,0.0816326530612245,0.8
LTU,2010,EUR,55.7817585685209,1751,,,,,,,19,,,,1938,0.01,2010,,,,,,,,,,,,,,,,,0.541186027619821
LTU,2011,EUR,56.3907712696118,1748,,,,,,,,,,,1904,,,,,,,,,,,,,,,,,,,0.282372055239643
LTU,2012,EUR,53.3730981957281,1635,,,,1231,,29,,,,,1781,,,,,0.691184727681078,,,,,,,0.0235580828594639,0.0235580828594639,0.00394115158752784,,,0.0235580828594639,0.00394115158752784,0.0235580828594639
LTU,2013,EUR,51.9452385567744,1573,,,,1143,1143,39,39,,,,1705,1,2013,,,0.670381231671554,,,,,,,0.0341207349081365,0.0341207349081365,0.00476134785317983,,,0.0341207349081365,0.00476134785317983,0.0341207349081365
LTU,2014,EUR,49.4502871021564,1481,,,,,1135,,36,,,,1607,1,2014,,,0.706285003111388,,,,,,,0.0317180616740088,0.0317180616740088,0.00473732319969323,,,0.0317180616740088,0.00473732319969323,0.0317180616740088
LTU,2015,EUR,47.0685091429314,1395,37,984,,,,,,,,,1507,,,,,0.652952886529529,,,,,,,0.0376016260162602,0.0376016260162602,0.00526401325131766,,,0.0376016260162602,0.00526401325131766,0.0376016260162602
LTU,2016,EUR,45.9151377812047,1347,34,1047,,,,,,,,1,1442,,,,,0.726074895977809,,,,,,,0.0324737344794651,0.0324737344794651,0.00504396547490185,,,0.0324737344794651,0.00504396547490185,0.0324737344794651
LTU,2017,EUR,43.6571467919916,1268,35,1008,,,,,,,,1,1387,,,,,0.7267483777938,,,,,,,0.0347222222222222,0.0347222222222222,0.00535236236267102,,,0.0347222222222222,0.00535236236267102,0.0347222222222222
LTU,2018,EUR,36.959412098488,1063,28,879,,,,,,,,1,1142,,,,,0.769702276707531,,,,,,,0.0318543799772469,0.0318543799772469,0.00565321101288043,,,0.0318543799772469,0.00565321101288043,0.0318543799772469
LTU,2019,EUR,35.3096066348365,1006,25,968,,,,,,,,1,1058,,,,,0.914933837429112,,,,,,,0.0258264462809917,0.0258264462809917,0.00527805870890934,,,0.0258264462809917,0.00527805870890934,0.0258264462809917
LTU,2020,EUR,24.3948533950864,688,18,616,,,,,,,,1,726,,,,,0.848484848484848,,,,,,,0.0292207792207792,0.0292207792207792,0.00680994730828296,,,0.0292207792207792,0.00680994730828296,0.0292207792207792
LTU,2021,EUR,,628,15,594,,,,,,,,1,646,,,,,0.919504643962848,,,,,,,0.0252525252525253,0.0252525252525253,0.00673822950207513,,,0.0252525252525253,0.00673822950207513,0.0252525252525253
LUX,2000,EUR,10.100360858347,44,,,,,,,,,,,44,,,,,,,,,,,,,,,,,,,
LUX,2001,EUR,7.02549575070822,31,,,,,,,,,,,31,,,,,,,,,,,,,,,,,,,
LUX,2002,EUR,6.95202875897316,31,,,,,,,,,,,31,,,,,,,,,,,,,,,,,,,
LUX,2003,EUR,11.964081169644,54,,,,,,,,,,,54,,,,,,,,,,,,,,,,,,,
LUX,2004,EUR,6.77169344762204,31,,,,,,,,,,,31,,,,,,,,,,,,,,,,,,,
LUX,2005,EUR,7.95938562147743,37,,,,,,,,,,,37,,,,,,,,,,,,,,,,,,,
LUX,2006,EUR,6.98554626971829,33,,,,,,,,,,,33,,,,,,,,,,,,,,,,,,,
LUX,2007,EUR,8.12723498962215,39,,,,,,,,,,,39,,,,,,,,,,,,,,,,,,,
LUX,2008,EUR,5.73024854953084,28,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,
LUX,2009,EUR,5.4231242015956,27,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,
LUX,2010,EUR,5.71913148086063,29,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,
LUX,2011,EUR,4.82433626781627,25,,,,,,,,,,,26,,,,,,,,,,,,,,,,,,,
LUX,2012,EUR,8.48120470801097,45,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,
LUX,2013,EUR,6.99730787786383,38,,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,
LUX,2014,EUR,4.3160111425021,24,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,
LUX,2015,EUR,5.26862987523885,30,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,
LUX,2016,EUR,4.97127801272304,29,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,
LUX,2017,EUR,5.36657929204757,32,,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,
LUX,2018,EUR,6.90888334350475,42,0,7,0,,,,,,,1,42,,,,,0.166666666666667,,,,,,,0,,,,,,,
LUX,2019,EUR,7.74227264735722,48,0,37,0,,,,,,,0,50,,,,,0.74,,,,,,,0,0,0.0188706085069592,,,0,0.0188706085069592,0
LUX,2020,EUR,5.07615018424839,32,0,28,0,,,,,,,1,34,,,,,0.823529411764706,,,,,,,0,0,0.0277758062957533,,,0,0.0277758062957533,0
LUX,2021,EUR,,34,0,25,0,,,,,,,0,35,,,,,0.714285714285714,,,,,,,0,0,0.0262290623109726,,,0,0.0262290623109726,0
LVA,2000,EUR,82.8411764951746,1982,,,,,,,,,,,2090,,,,,,,,,,,,,,,,,,,
LVA,2001,EUR,84.7727391216442,2000,,,,,,,,,,,2000,,,,,,,,,,,,,,,,,,,
LVA,2002,EUR,77.5102487206295,1803,,,,,,,,,,,1803,,,,,,,,,,,,,,,,,,,
LVA,2003,EUR,73.4851212242987,1686,,,,1666,,,,,,,1726,,,,,0.965237543453071,,,,,,,,,,,,,,
LVA,2004,EUR,69.760979180832,1579,,,,1449,1610,40,,,,,1610,,,,,0.9,,,,,,,0.0276052449965493,0.0276052449965493,0.00431393980935403,,,0.0276052449965493,0.00431393980935403,0.0276052449965493
LVA,2005,EUR,63.0945338818543,1409,,,,1226,1226,53,53,29,,,1443,,,,,0.84961884961885,,,,,,,0.0432300163132137,0.0432300163132137,0.00561025717138066,,,0.0432300163132137,0.00561025717138066,0.0432300163132137
LVA,2006,EUR,58.53225603733,1290,,,,1128,1128,47,46,36,36,,1328,,,,,0.849397590361446,,,,,,,0.0416666666666667,0.0416666666666667,0.00578258773674279,,,0.0416666666666667,0.00578258773674279,0.0416666666666667
LVA,2007,EUR,56.3864942627776,1227,,,,1066,1066,56,55,30,30,,1255,,,,,0.849402390438247,,,,,,,0.0525328330206379,0.0525328330206379,0.00656226505019752,,,0.0525328330206379,0.00656226505019752,0.0525328330206379
LVA,2008,EUR,48.6418416563896,1046,,,,910,910,72,72,21,21,,1070,0.078,2008,,,0.850467289719626,0.078,0.0624,0.0936,,,,0.0791208791208791,,,0.00795918367346939,,0.078,0.00795918367346939,0.078
LVA,2009,EUR,44.5852233846675,948,,,,830,830,73,73,44,44,,977,0.088,2009,,,0.849539406345957,0.088,0.0704,0.1056,,,,0.0879518072289157,,,0.0089795918367347,,0.088,0.0089795918367347,0.088
LVA,2010,EUR,43.4445380270565,913,,,,794,748,71,71,54,54,,935,0.095,2010,,,0.849197860962567,0.095,0.076,0.114,,,,0.0894206549118388,,,0.0096938775510204,,0.095,0.0096938775510204,0.095
LVA,2011,EUR,41.5989800546372,864,,,,752,752,71,71,47,47,,885,,,,,0.849717514124294,,,,,,,0.0944148936170213,0.0944148936170213,0.0102654060621663,,,0.0944148936170213,0.0102654060621663,0.0944148936170213
LVA,2012,EUR,46.6976620978596,959,,,,844,844,114,114,65,65,,993,,,,,0.849949647532729,,,,,,,0.135071090047393,0.135071090047393,0.0113135565114422,,,0.135071090047393,0.0113135565114422,0.135071090047393
LVA,2013,EUR,42.9242436324937,872,,,,478,478,95,95,47,47,,904,,,,,0.528761061946903,,,,,,,0.198744769874477,,,,,,,0.164871610597467
LVA,2014,EUR,36.697448433372,738,,,,,488,,95,,55,,761,,,,,0.641261498028909,,,,,,,0.194672131147541,0.194672131147541,0.0149155157100607,,,0.194672131147541,0.0149155157100607,0.194672131147541
LVA,2015,EUR,34.9907502930538,697,72,436,47,,,,,,,,721,,,,,0.604715672676838,,,,,,,0.165137614678899,0.165137614678899,0.0144096803452035,,,0.165137614678899,0.0144096803452035,0.165137614678899
LVA,2016,EUR,32.4807598369577,641,55,500,34,,,,,,,1,660,,,,,0.757575757575758,,,,,,,0.11,0.11,0.0127877296365103,,,0.11,0.0127877296365103,0.11
LVA,2017,EUR,27.776896783507,543,50,463,35,,,,,,,1,552,,,,,0.838768115942029,,,,,,,0.107991360691145,0.107991360691145,0.0138175824035677,,,0.107991360691145,0.0138175824035677,0.107991360691145
LVA,2018,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LVA,2019,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LVA,2020,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LVA,2021,EUR,,255,,,,,,,,,,,261,,,,,,,,,,,,,,,,,,,
MAC,2000,WPR,103.960212643785,449,,,,,,,,,,,449,,,,,,,,,,,,,,,,,,,
MAC,2001,WPR,105.893123095632,465,,,,,,,,,,,503,,,,,,,,,,,,,,,,,,,
MAC,2002,WPR,86.286457696285,388,,,,,,,,,,,426,,,,,,,,,,,,,,,,,,,
MAC,2003,WPR,81.2914970391302,376,,,,361,,1,,1,,,382,,,,,0.945026178010471,,,,,,,0.00277008310249308,0.00277008310249308,0.00374007572499589,,,0.00277008310249307,0.00374007572499589,0.00277008310249307
MAC,2004,WPR,70.868443354664,337,,,,334,,0,,0,,,360,,,,,0.927777777777778,,,,,,,0,0,0.00277717802540698,,,0,0.00277717802540698,0
MAC,2005,WPR,81.4540572511507,398,,,,378,341,1,1,1,0,,415,,,,,0.910843373493976,,,,,,,0.00264550264550265,0.00264550264550265,0.00353452981226863,,,0.00264550264550265,0.00353452981226863,0.00264550264550265
MAC,2006,WPR,82.2933748851778,413,,,,399,398,4,5,0,2,,437,,,,,0.91304347826087,,,,,,,0.0100250626566416,0.0100250626566416,0.00560361286809776,,,0.0100250626566416,0.00560361286809775,0.0100250626566416
MAC,2007,WPR,74.321308675994,383,,,,360,360,4,4,1,1,,401,,,,,0.897755610972569,,,,,,,0.0111111111111111,0.0111111111111111,0.00603839200508705,,,0.0111111111111111,0.00603839200508705,0.0111111111111111
MAC,2008,WPR,74.4748014320332,394,,,,376,376,1,1,1,0,,411,0.0025,2008,,,0.914841849148418,0.0025,0.002,0.003,,,,0.00265957446808511,,,0.000255102040816327,,0.0025,0.000255102040816327,0.0025
MAC,2009,WPR,63.1651446260826,343,,,,335,336,1,1,0,0,,371,,,,,0.902964959568733,,,,,,,0.00298507462686567,0.00298507462686567,0.00409750208708216,,,0.00298507462686567,0.00409750208708216,0.00298507462686567
MAC,2010,WPR,70.6983888303723,394,,,,399,407,3,3,1,0,,433,,,,,0.921478060046189,,,,,,,0.0075187969924812,0.0075187969924812,0.00523383342032361,,,0.0075187969924812,0.00523383342032361,0.0075187969924812
MAC,2011,WPR,66.5495627868855,380,,,,360,358,2,2,1,1,,382,,,,,0.942408376963351,,,,,,,0.00555555555555556,0.00555555555555556,0.00465409494594422,,,0.00555555555555556,0.00465409494594422,0.00555555555555556
MAC,2012,WPR,69.3245659492833,404,,,,369,360,4,4,1,1,,406,,,,,0.908866995073892,,,,,,,0.010840108401084,0.010840108401084,0.00572732776639212,,,0.010840108401084,0.00572732776639212,0.010840108401084
MAC,2013,WPR,72.9725266021093,433,,,,381,376,5,5,4,4,,437,,,,,0.871853546910755,,,,,,,0.0131233595800525,0.0131233595800525,0.00632995307319243,,,0.0131233595800525,0.00632995307319243,0.0131233595800525
MAC,2014,WPR,65.2137571234444,394,,,,,355,,6,,5,,394,,,,,0.901015228426396,,,,,,,0.0169014084507042,0.0169014084507042,0.00742081223261784,,,0.0169014084507042,0.00742081223261784,0.0169014084507042
MAC,2015,WPR,60.1392304454042,370,1,327,1,,,,,,,,372,,,,,0.879032258064516,,,,,,,0.00305810397553517,0.00305810397553517,0.00380034955815859,,,0.00305810397553517,0.00380034955815859,0.00305810397553517
MAC,2016,WPR,57.1257148692811,358,4,326,2,,,,,,,1,358,,,,,0.910614525139665,,,,,,,0.0122699386503067,0.0122699386503067,0.00645580486464135,,,0.0122699386503068,0.00645580486464135,0.0122699386503068
MAC,2017,WPR,59.3477386006148,379,0,338,0,,,,,,,1,381,,,,,0.887139107611549,,,,,,,0,0,0.00247091249295551,,,0,0.00247091249295551,0
MAC,2018,WPR,50.2311091858413,327,3,300,2,,,,,,,1,328,,,,,0.914634146341463,,,,,,,0.01,0.01,0.0062958499214076,,,0.01,0.0062958499214076,0.01
MAC,2019,WPR,54.6972589591247,363,1,326,1,,,,,,,1,363,,,,,0.898071625344353,,,,,,,0.00306748466257669,0.00306748466257669,0.00387317140152794,,,0.00306748466257669,0.00387317140152794,0.00306748466257669
MAC,2020,WPR,53.6757540851981,363,2,336,2,,,,,,,1,365,,,,,0.920547945205479,,,,,,,0.00595238095238095,0.00595238095238095,0.00487042416825621,,,0.00595238095238095,0.00487042416825621,0.00595238095238095
MAC,2021,WPR,,338,4,309,3,,,,,,,0,340,,,,,0.908823529411765,,,,,,,0.0129449838187702,0.0129449838187702,0.00683371401445604,,,0.0129449838187702,0.00683371401445604,0.0129449838187702
MAR,2000,EMR,101.04216808504,28852,,,,,,,,,,,28852,,,,,,,,,,,,,,,,,,,
MAR,2001,EMR,97.7701526545176,28285,,,,,,,,,,,28285,,,,,,,,,,,,,,,,,,,
MAR,2002,EMR,101.713828872797,29804,,,,,,,,,,,30251,,,,,,,,,,,,,,,,,,,
MAR,2003,EMR,90.3164294718331,26789,,,,,,,,,,,26789,,,,,,,,,,,,,,,,,,,
MAR,2004,EMR,86.2680789961085,25909,,,,,,,,,,,25909,,,,,,,,,,,,,,,,,,,
MAR,2005,EMR,86.3205986927797,26269,,,,,,,,,,,26269,,,,,,,,,,,,,,,,,,,
MAR,2006,EMR,84.6462601038588,26099,,,,0,,,,,,,26099,,,,,0,,,,,,,,,,,,,,
MAR,2007,EMR,81.8438842476073,25562,,,,,0,,,,,,25562,,,0.0049,2007,,,,,0.0049,0.00392,0.00588,,,,,5e-04,0.0049,5e-04,0.0049
MAR,2008,EMR,84.836436816548,26838,,,,1254,,21,,0,,,27119,,,,,0.0462406430915594,,,,0.0039,0.00312,0.00468,0.0167464114832536,,,,0.000397959183673469,0.0039,0.000397959183673469,0.0039
MAR,2009,EMR,85.3481414917893,27348,,,,930,77,99,0,45,0,,27664,0.017,2008,0.0039,2008,0.0336176980913823,,,,0.0039,0.00312,0.00468,0.106451612903226,,,,0.000397959183673469,0.0039,0.000397959183673469,0.0039
MAR,2010,EMR,87.3528967392903,28359,,,,215,96,17,6,17,,,28788,0.017,2008,0.0085,2010,0.0074683896067806,0.017,0.011,0.026,0.0085,0.0068,0.0102,0.0790697674418605,,,0.0038265306122449,0.00086734693877551,0.017,0.0038265306122449,0.017
MAR,2011,EMR,87.0418854731196,28640,,,,1856,1856,41,41,28,28,,29770,,,,,0.062344642257306,,,,,,,0.0220905172413793,,,,,,,0.0117
MAR,2012,EMR,85.8564850759781,28635,,,,5827,5827,357,357,357,357,,29399,,,0.0064,2012,0.198204020544916,,,,0.0064,0.00512,0.00768,0.0612665179337567,,,,0.000653061224489796,0.0064,0.000653061224489796,0.0064
MAR,2013,EMR,86.1626066416087,29126,,,,9484,9484,78,78,78,,,29896,,,,,0.317233074658817,,,,,,,0.00822437789962041,,,,,,,
MAR,2014,EMR,87.5714551043148,29992,,,,,14413,,351,,351,,30876,,,,,0.466802694649566,,,,,,,0.0243530146395615,,,,,,,
MAR,2015,EMR,88.3379337147162,30636,316,14459,316,,,,,,,,31403,,,,,0.460433716523899,,,,,,,0.021854900062245,,,,,,,
MAR,2016,EMR,89.8446543712435,31542,208,14709,172,,,,,,,1,32246,,,,,0.456149599950382,,,,,,,0.0141410021075532,,,,,,,
MAR,2017,EMR,86.9649290428158,30897,206,14942,126,,,,,,,1,31618,,,,,0.472578910747043,,,,,,,0.0137866416811672,,,,,,,
MAR,2018,EMR,86.2208350586825,30977,242,13342,242,,,,,,,1,31712,,,,,0.420724016145308,,,,,,,0.0181382101633938,,,,,,,
MAR,2019,EMR,84.7335122500827,30762,246,13110,237,,,,,,,1,31536,,,,,0.415715372907154,,,,,,,0.0187643020594966,,,,,,,
MAR,2020,EMR,79.0923173989034,29018,240,12941,236,,,,,,,1,29776,,,,,0.434611767866738,,,,,,,0.0185457074414651,,,,,,,
MAR,2021,EMR,,29327,183,11732,183,,,,,,,1,30128,,,,,0.389405204460967,,,,,,,0.0155983634503921,,,,,,,
MCO,2000,EUR,0,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
MCO,2001,EUR,0,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
MCO,2002,EUR,0,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
MCO,2003,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCO,2004,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCO,2005,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCO,2006,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCO,2007,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCO,2008,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCO,2009,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCO,2010,EUR,3.01404545180541,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
MCO,2011,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCO,2012,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCO,2013,EUR,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,
MCO,2014,EUR,0,0,,,,,0,,0,,0,,0,,,,,,,,,,,,,,,,,,,
MCO,2015,EUR,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,
MCO,2016,EUR,5.3950527366405,2,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,
MCO,2017,EUR,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,
MCO,2018,EUR,2.7005860271679,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
MCO,2019,EUR,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,
MCO,2020,EUR,0,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
MCO,2021,EUR,,0,0,0,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,
MDA,2000,EUR,69.0332730968044,2935,,,,,,,,,,,2935,,,,,,,,,,,,,,,,,,,
MDA,2001,EUR,85.8945159160776,3608,,,,,,,,,,,3608,,,,,,,,,,,,,,,,,,,
MDA,2002,EUR,90.8709093022011,3769,,,,,,,,,,,3769,,,,,,,,,,,,,,,,,,,
MDA,2003,EUR,200.245140305942,8198,,,,,,,,0,,,8646,,,,,,,,,,,,,,,,,,,
MDA,2004,EUR,118.754779781047,4806,,,,,,,,,,,6008,,,,,,,,,,,,,,,,,,,
MDA,2005,EUR,128.480609949263,5141,,,,6469,,9,,,,,6278,,,,,1,,,,,,,0.00139125057968774,0.00139125057968774,0.000575457296712075,,,0.00139125057968774,0.000575457296712075,0.00139125057968774
MDA,2006,EUR,126.561474382842,4990,,,,2523,5523,20,20,16,,,6118,,,,,0.412389669826741,,,,,,,0.00792707094728498,,,,,,,0.0196298435213489
MDA,2007,EUR,125.282349581863,4857,,,,5123,4349,194,161,49,34,,6367,,,,,0.804617559290089,,,,,,,0.03786843646301,0.03786843646301,0.00279329563177528,,,0.03786843646301,0.00279329563177528,0.03786843646301
MDA,2008,EUR,117.090920155219,4464,,,,5171,4921,260,258,,72,,5838,,,,,0.885748544021925,,,,,,,0.0502804099787275,0.0502804099787275,0.00332571647596106,,,0.0502804099787275,0.00332571647596106,0.0502804099787275
MDA,2009,EUR,119.242820094029,4471,,,,5107,5239,260,275,,,,5591,,,,,0.91343230191379,,,,,,,0.05091051497944,0.05091051497944,0.00334806454757198,,,0.05091051497944,0.00334806454757198,0.05091051497944
MDA,2010,EUR,112.419545939221,4135,,,,5192,5192,308,308,,97,,5447,,,,,0.953185239581421,,,,,,,0.0593220338983051,0.0593220338983051,0.00373402337631528,,,0.0593220338983051,0.00373402337631528,0.0593220338983051
MDA,2011,EUR,117.742743926082,4233,,,,5017,5017,285,285,,,,5341,,,,,0.939337202771017,,,,,,,0.0568068566872633,0.0568068566872633,0.00361567853142319,,,0.0568068566872633,0.00361567853142319,0.0568068566872633
MDA,2012,EUR,125.713141941799,4409,,,,4134,5348,264,303,,103,,5341,,,,,0.774012357236473,,,,,,,0.0638606676342525,0.0638606676342525,0.0037434137268429,,,0.0638606676342525,0.00374341372684289,0.0638606676342525
MDA,2013,EUR,131.273543624672,4485,,,,4085,4085,250,250,165,165,,5051,,,,,0.808750742427242,,,,,,,0.0611995104039168,0.0611995104039168,0.00363376804528134,,,0.0611995104039168,0.00363376804528134,0.0611995104039168
MDA,2014,EUR,121.55756640434,4058,,,,,4426,,338,,140,,4636,,,,,0.954702329594478,,,,,,,0.0763669227293267,0.0763669227293267,0.00423296817977943,,,0.0763669227293267,0.00423296817977943,0.0763669227293267
MDA,2015,EUR,110.087667374141,3608,300,3439,197,,,,,,,,4211,,,,,0.816670624554738,,,,,,,0.0872346612387322,0.0872346612387322,0.0047702871705127,,,0.0872346612387322,0.0047702871705127,0.0872346612387322
MDA,2016,EUR,110.724459191169,3571,293,3366,193,,,,,,,1,4134,,,,,0.81422351233672,,,,,,,0.0870469399881165,0.0870469399881165,0.00479003365826228,,,0.0870469399881165,0.00479003365826228,0.0870469399881165
MDA,2017,EUR,105.580684331361,3358,277,3352,190,,,,,,,1,3858,,,,,0.868843960601348,,,,,,,0.08263723150358,0.08263723150358,0.0048237130124907,,,0.0826372315035799,0.0048237130124907,0.0826372315035799
MDA,2018,EUR,96.1857664799288,3022,248,2893,168,,,,,,,1,3465,,,,,0.834920634920635,,,,,,,0.0857241617697891,0.0857241617697891,0.00517671437846482,,,0.0857241617697891,0.00517671437846482,0.0857241617697891
MDA,2019,EUR,90.3363283572778,2809,295,2792,260,,,,,,,1,3255,,,,,0.857757296466974,,,,,,,0.105659025787966,0.105659025787966,0.00589208692169794,,,0.105659025787966,0.00589208692169794,0.105659025787966
MDA,2020,EUR,57.2799882781869,1767,219,1693,170,,,,,,,1,1906,,,,,0.888247639034628,,,,,,,0.129356172474897,0.129356172474897,0.00813197503618293,,,0.129356172474897,0.00813197503618292,0.129356172474897
MDA,2021,EUR,,2067,214,2008,169,,,,,,,1,2248,,,,,0.893238434163701,,,,,,,0.106573705179283,0.106573705179283,0.00690580351838645,,,0.106573705179283,0.00690580351838645,0.106573705179283
