iso3,sex,diabetes,alcohol,undernutrition,smoking,diabetes.sd,alcohol.sd,undernutrition.sd,smoking.sd,inc.15plus,inc.15plus.sd,pop,adults,inc,inc.lo,inc.hi,inc.sd,hiv,hiv.sd,irr,irr.sd,sex,paf.hiv,paf.hiv.sd,sex,paf.dia,paf.dia.sd,sex,paf.alc,paf.alc.sd,sex,paf.smk,paf.smk.sd,sex,paf.und,paf.und.sd,inc.at.hiv,inc.at.hiv.sd,inc.at.dia,inc.at.dia.sd,inc.at.alc,inc.at.alc.sd,inc.at.smk,inc.at.smk.sd,inc.at.und,inc.at.und.sd,inc.at.hiv.num,inc.at.dia.num,inc.at.alc.num,inc.at.smk.num,inc.at.und.num,inc.at.hiv.lo.num,inc.at.hiv.hi.num,inc.at.dia.lo.num,inc.at.dia.hi.num,inc.at.alc.lo.num,inc.at.alc.hi.num,inc.at.smk.lo.num,inc.at.smk.hi.num,inc.at.und.lo.num,inc.at.und.hi.num
ECU,a,0.08,0.0669999980926514,0.123999996185303,0.101000003814697,0.0188775512636924,,,,64.8975851268879,8.32354029468241,17588595,12929379,47.7433,35.4728665354377,61.807270376856,6.72977040816326,0.00263780726729471,0.000164329331394176,20.4194612131798,8.72131426707541,a,0.0482643344526729,0.0210595166952852,a,0.038297029239012,0.0127318807617454,a,0.133271749381227,0.0390815216740844,a,0.0539610872254593,0.0212042527586538,a,0.21431119337391,0.00390531439756392,2.3042985990743,1.06607584210782,2.48538471514569,0.891942936079663,8.64901470047744,2.7873190847575,3.50194425175367,1.4582688334518,10.2319235986086,1.45450472841347,405,321,1118,452,1799,125,847,91,693,373,2264,97,1076,1333,2334
ECU,f,0.085,0.0370000004768372,,0.0359999990463257,0.0285714274766494,,,,38.9832489952401,6.57745903953484,7248952,6517099,28.5375436906965,35.4728665354377,61.807270376856,4.81500463795132,,,,,f,,,f,0.0404916467124074,0.0165324852793233,f,0.0787210304125041,0.0244170254170112,f,0.0200402305651912,0.00811317745698979,f,,,,,1.57849594601707,0.705779659210014,3.06880152973252,1.0954093023403,0.78123329804487,0.346777143271994,,,,102,199,50,,,,28,224,75,383,14,110,,
ECU,m,0.075,0.0969999980926514,,0.165,0.0257653058791647,,,,91,15.3923766286544,7175773,6412280,65.6945466214674,35.4728665354377,61.807270376856,11.0843298252609,,,,,m,,,m,0.0359204477649214,0.0149492001050526,m,0.181255036327568,0.0504007540246975,m,0.0848198489978159,0.0323932696630973,m,,,,,3.26876074660785,1.4863624915743,16.4942083058087,5.42414398065736,7.71860625880124,3.26229971081718,,,,209,1057,494,,,,55,464,437,1945,147,1048,,
EGY,a,0.178999996185303,0.0139999997615814,0.0540000009536743,0.211000003814697,0.0257653046627434,,,,16.5713433624097,1.02744244936758,107465134,71775760,10.3331281486818,8.95157974185933,11.8123574722635,0.730123162618445,0.000278394596893355,1.39139570765944e-05,20.4194612131798,8.72131426707541,a,0.00537133017716177,0.00241968346625957,a,0.0816479630464788,0.0215405198977003,a,0.031481787296141,0.0102166627529977,a,0.105613833104083,0.0395353660565095,a,0.106179779869296,0.00220107789738043,0.0555026430494942,0.0253701807976746,1.35301643048454,0.367347556116204,0.521695506946699,0.172685318634292,1.75016309218799,0.665320841427216,1.09716927218826,0.080807751840027,59,971,374,1256,1179,18,123,358,1884,103,816,267,2996,1015,1355
EGY,f,0.197999992370605,0.00200000002980232,,0.00300000011920929,0.0390306151643091,,,,13.4617413587092,1.16000094779263,41813177,35688080,8.98345702754145,8.95157974185933,11.8123574722635,0.774106290465952,,,,,f,,,f,0.0893521307270045,0.0259827182560347,f,0.00463599721669878,0.00154172385980487,f,0.00170658776283521,0.000701680210331075,f,,,,,1.20283527369651,0.366049636331519,0.0624085954708947,0.0215141617970632,0.0229736430692258,0.00968531612474137,,,,429,22,8,,,,183,777,8,43,2,17,,
EGY,m,0.16,0.0259999990463257,,0.419000015258789,0.0346938785241575,,,,19,1.69555158463739,42511315,36087680,12.8761386571158,8.95157974185933,11.8123574722635,1.10953944576424,,,,,m,,,m,0.0735304923915934,0.0226548507034241,m,0.0567766479237883,0.0179911194832824,m,0.187700512699018,0.0644780281498916,m,,,,,1.39707935544027,0.449777461881565,1.07875631055198,0.356436026951823,3.56630974128134,1.27045903976324,,,,504,389,1286,,,,201,942,151,737,455,2541,,
ERI,a,0.055,0.0220000004768372,,0.0419999980926514,0.012755102649027,,,,135.202733007655,44.463485695721,3555868,2118415,74.2931592003376,31.148532539003,135.84839134879,27.0143319629089,0.00342125209098,0.000464703681164404,20.4194612131798,8.72131426707541,a,0.0614985507406814,0.0276061687580535,a,0.0266846852422836,0.00889658995109562,a,0.0485083374797641,0.0154928492099227,a,0.0232897689082717,0.00940247652164985,a,,,4.56892162076749,2.74273826734512,3.60784237420579,1.73524596503581,6.55845980092177,3.08451018571288,3.14884040751505,1.69209467652048,,,162,76,138,66,,30,401,5,236,11,421,3,225,,
ERI,f,0.05,0.00400000005960465,,0.00100000001490116,0.0165816326530612,,,,109.78851547241,50.2606725227678,1329071,1090377,65.4984497421218,31.148532539003,135.84839134879,29.9848861155705,,,,,f,,,f,0.0242916062001487,0.0099810725423648,f,0.00922451960157649,0.00305506279422685,f,0.000569620306435232,0.000234426571661711,f,,,,,2.66693938315472,1.71554034821741,1.01274631300323,0.592478824967516,0.0625377678264634,0.0402602163420162,,,,29,11,0,,,,2,87,1,30,0,2,,
ERI,m,0.06,0.0409999990463257,,0.0830000019073486,0.0193877548587566,,,,161,73.7845175652832,1272200,1028038,93.634381147626,31.148532539003,135.84839134879,42.8653848490694,,,,,m,,,m,0.0289908195102831,0.0116580995216075,m,0.0864258340330415,0.0266021660076597,m,0.0448425531249059,0.0177655865986113,m,,,,,4.66752194115558,2.97296392647122,13.9145592793197,7.92849607737983,7.21965105310984,4.56582423105718,,,,47,143,74,,,,3,145,17,397,6,223,,
ESP,a,0.0709999990463257,0.015,0.025,0.258999996185303,0.01428571404243,,,,10.4131400513509,0.796500298080527,47363807,40545490,8.16361384452376,6.98498695067474,9.43276904971573,0.624766365652329,0.00328631443574954,0.000211690392168578,24.8865545434097,10.6292453523552,a,0.0717921353734384,0.0304203039907687,a,0.0341689305072453,0.0106036558585446,a,0.0336468756055774,0.0108973654164154,a,0.126194478438326,0.0462820632452667,a,0.0521313159091489,0.00114598689956952,0.586083270262526,0.253072313804915,0.355805858776822,0.114035128955677,0.350369627971259,0.116920143623372,1.31408077768547,0.493689877132864,0.425579932289169,0.0338944529531802,277,144,142,532,201,94,557,58,267,55,269,177,1079,171,234
ESP,f,0.0569999980926514,0.005,,0.262999992370605,0.015816327260465,,,,7.90712122890849,0.835103417926216,21803488,20846815,6.82316319348582,6.98498695067474,9.43276904971573,0.720622175756743,,,,,f,,,f,0.0276079977001393,0.0101206130296792,f,0.0115012228377142,0.00380127795636823,f,0.127861053534021,0.0468141923903389,f,,,,,0.218299784702428,0.083707686133973,0.0909415632584972,0.0317137330967868,1.01101285074946,0.38723669671565,,,,45,18,210,,,,17,87,7,34,79,405,,
ESP,m,0.085,0.0270000004768372,,0.253999996185303,0.0234693884849548,,,,13,1.3781731112374,20711120,19698675,11.0768536885968,6.98498695067474,9.43276904971573,1.16987182913,,,,,m,,,m,0.040550233500381,0.0146371474734944,m,0.0588190667005917,0.0186017643411184,m,0.124101041499994,0.0456106078114051,m,,,,,0.527153035504953,0.199343119926113,0.764647867107692,0.256333273056891,1.61331353949993,0.620305440203026,,,,103,150,317,,,,39,199,65,271,118,614,,
EST,a,0.0709999990463257,0.121999998092651,0.025,0.241000003814697,0.0173469392620787,,,,12.3545953949002,0.952909617061843,1329444,1110537,9.26092476787479,7.92387236137739,10.7006727157674,0.708744242439397,0.00539700052908818,0.000335870121549413,24.8865545434097,10.6292453523552,a,0.111862255826453,0.0456166708974186,a,0.0341471272889179,0.011601456715722,a,0.217087559908428,0.0578665279043399,a,0.11860427581064,0.0438315327596675,a,0.0521313159091489,0.00114598689956952,1.03594793557354,0.431041785128841,0.421873941552735,0.147393600464127,2.68202896793478,0.746284621232813,1.46530783974561,0.554763631245239,0.482784194684942,0.0384503707335736,13,4,29,16,6,4,27,1,9,13,52,5,33,5,7
EST,f,0.065,0.0379999995231628,,0.205,0.0232142854710015,,,,5.82895317069709,0.569629558996886,627603,593202,5.10684259608098,7.92387236137739,10.7006727157674,0.497373412140273,,,,,f,,,f,0.0312970449909631,0.0134375464216472,f,0.0806605678636319,0.024970586421812,f,0.102963013052124,0.038642959357224,f,,,,,0.182429009633524,0.0806939278003964,0.470166672798945,0.153293544530307,0.600166581394701,0.233797157638514,,,,1,2,3,,,,0,2,1,4,1,6,,
EST,m,0.0769999980926514,0.222000007629395,,0.277000007629395,0.0262755106906502,,,,19,1.9390917415339,554034,517335,16.2859452372163,7.92387236137739,10.7006727157674,1.58614564677988,,,,,m,,,m,0.036839220055453,0.0152483938237907,m,0.332375307048927,0.0759982496458801,m,0.133637648662375,0.0486420268982813,m,,,,,0.699945181053608,0.299857554986553,6.31513083392961,1.58812638583249,2.53911532458513,0.964463942386712,,,,3,32,13,,,,1,7,17,52,4,25,,
ETH,a,0.0540000009536743,0.025,0.162000007629395,0.0340000009536743,0.0130102044465591,,,,214.826265122785,35.3725774101781,117190911,69947510,119.197449322599,80.1929133028686,165.798738032121,21.9030954545119,0.005095664952759,0.000139668549975058,20.4194612131798,8.72131426707541,a,0.0885510683699419,0.0369356359156248,a,0.0262107368762988,0.00891038634076134,a,0.0547244455362763,0.0173749637004372,a,0.0189514456915938,0.0076795377936733,a,0.262726983844592,0.00449261824076104,10.5550614844881,4.87847274786457,5.63075470925132,2.15012461084172,11.7562482454735,4.24936810188494,4.07126829660239,1.80136192684875,31.316386342495,5.78023497999803,12369,3938,8223,2847,36699,3825,25836,635,10191,1521,20466,295,8224,24644,51118
ETH,f,0.05,0.005,,0.00899999976158142,0.0165816314366399,,,,192.504646130417,44.6164202939766,43624096,35125284,116.601380224928,80.1929133028686,165.798738032121,27.0244707935449,,,,,f,,,f,0.0242916062095138,0.00998107205970977,f,0.0115012228377142,0.00380127795636823,f,0.00509942366904075,0.002090748073327,f,,,,,4.67624705730189,2.2504955830414,2.21403883244125,0.909702241335676,0.981662748877763,0.471651403954146,,,,1642,777,344,,,,313,4051,204,1726,66,849,,
ETH,m,0.0580000019073486,0.045,,0.0590000009536743,0.019642856048078,,,,237,55.0416189609847,43706328,34822226,141.52881105306,80.1929133028686,165.798738032121,32.8018520310008,,,,,m,,,m,0.0280478764437053,0.0116465058593583,m,0.0939908046687563,0.0287114650061788,m,0.0323621958775444,0.0129628797774777,m,,,,,6.64734671715817,3.22693050432616,22.2758207064952,8.69277713332901,7.66984042297802,3.62221229909966,,,,2314,7756,2670,,,,422,5785,2188,16784,519,6549,,
FIN,a,0.0530000019073486,0.0910000038146973,0.025,0.162000007629395,0.0102040816326531,,,,4.16910051897633,0.328185325283822,5529468,4663479,3.53143573906899,3.0215833743778,4.08045086031982,0.270262939214463,0.000673230741662921,5.21348940057913e-05,24.8865545434097,10.6292453523552,a,0.0157763591566011,0.00705490373467159,a,0.0257528746729912,0.00791503322597944,a,0.172122324725462,0.0483621355427967,a,0.0834250502082905,0.0319026399235396,a,0.0521313159091489,0.00114598689956952,0.0557131985580094,0.0253479680488681,0.1073663231643,0.0341626195496243,0.717595273340335,0.209990705415021,0.34780742011901,0.136197050481914,0.184098392126264,0.0146621440938618,3,5,33,16,10,0,6,2,9,14,59,4,33,8,11
FIN,f,0.0430000019073486,0.0379999995231628,,0.146999998092651,0.0122448978375415,,,,3.43210567774945,0.377291289877171,2498114,2375190,2.9893402157595,3.0215833743778,4.08045086031982,0.319258966246023,,,,,f,,,f,0.0209863036085403,0.00786048943681539,f,0.0806605678636319,0.024970586421812,f,0.0763770435182445,0.0294014295115964,f,,,,,0.072027211769845,0.0282719541763903,0.276835592935266,0.0914312720054413,0.262134084708684,0.10552736894854,,,,1,6,6,,,,0,3,2,11,2,12,,
FIN,m,0.0640000009536743,0.148000001907349,,0.176000003814697,0.0170918374645467,,,,4,0.542746113393451,2416846,2288289,4.25083241655889,3.0215833743778,4.08045086031982,0.453985249267076,,,,,m,,,m,0.0308854281603946,0.0110428170374795,m,0.250965332587793,0.0641350279964464,m,0.0898927065231225,0.0341654853328969,m,,,,,0.123541712641578,0.0476237197941455,1.00386133035117,0.292536813460031,0.35957082609249,0.146289761521264,,,,2,22,8,,,,1,5,11,38,2,16,,
FJI,a,0.173999996185303,0.0540000009536743,0.0559999990463257,0.212999992370605,0.0326530592782157,,,,68.7320723975438,11.196010500648,920422,651783,66.2954868504587,50.7652190205834,83.865181283718,8.45605699623198,0.0015379457284693,0.000501983957453253,20.4194612131798,8.72131426707541,a,0.0287482599963714,0.0161118378275018,a,0.079475814540743,0.022901909858614,a,0.110521432533993,0.0331950744717914,a,0.106493460441785,0.0398303210221515,a,0.109680847093329,0.00226475157570682,1.90587989256301,1.10389572973772,5.46253743886811,1.82627734688419,7.59636710240666,2.62198907234948,7.31951623294971,3.01910797613451,7.271345156223,0.93973696950032,17,35,49,47,66,3,42,10,75,14,106,9,115,51,84
FJI,f,0.188999996185303,0.0179999995231628,,0.0960000038146973,0.0474489805649738,,,,55.4573763779001,12.5505919194799,370727,326609,55.8653753624331,50.7652190205834,83.865181283718,9.92328334143323,,,,,f,,,f,0.0855030126310235,0.0279687161712482,f,0.0400784387679179,0.0129026612426207,f,0.051448422140842,0.0202626729152187,f,,,,,4.74177275292302,1.91849247808937,2.22264506339105,0.889521797203411,2.85319451071376,1.32073711528301,,,,15,7,9,,,,4,32,2,15,2,21,,
FJI,m,0.158999996185303,0.0889999961853027,,0.329000015258789,0.0443877541289038,,,,81,18.5083244049052,371895,325174,76.4592964465567,50.7652190205834,83.865181283718,13.5813508421538,,,,,m,,,m,0.0729523183750294,0.0256547165484177,m,0.169028977266324,0.0476592197672529,m,0.154355921786334,0.054984065566623,m,,,,,5.90913778837739,2.52324884602965,13.6913471585722,5.04657376846776,12.5028296646931,5.3882156269825,,,,19,44,40,,,,5,41,15,88,11,88,,
FRA,a,0.0590000009536743,0.07,0.025,0.334000015258789,0.0122448990539629,,,,9.29835805720335,0.711230709152692,64480053,53162417,7.65772419411535,6.73035707157154,8.64407031675099,0.488375267481847,0.00298392516987533,0.000189467125343897,24.8865545434097,10.6292453523552,a,0.0656985792989602,0.0279821095402097,a,0.0285724998121314,0.0090342548774415,a,0.138343433937737,0.0403485487682187,a,0.15628929265299,0.0555587076238017,a,0.0521313159091489,0.00114598689956952,0.503101600216654,0.217098699133692,0.265677333842573,0.0866653510041953,1.28636678361614,0.388923378836016,1.45323380359454,0.529903725846558,0.39920723910856,0.0269354568349408,324,141,683,772,257,110,650,53,270,284,1255,254,1572,224,292
FRA,f,0.0440000009536743,0.0309999990463257,,0.325,0.0132653062440911,,,,6.27526673278676,0.650976315324405,29468496,27769894,5.22602719454127,6.73035707157154,8.64407031675099,0.542131525519525,,,,,f,,,f,0.0214580140453725,0.00831578418124366,f,0.0668923359740419,0.020990326811298,f,0.152801999662813,0.0545200675907775,f,,,,,0.134654761690597,0.0542915583369045,0.4197672506163,0.139402431481677,0.958873305187341,0.358058029903,,,,37,116,266,,,,12,74,50,209,101,509,,
FRA,m,0.075,0.111000003814697,,0.342000007629395,0.0206632650628382,,,,12,1.30691617441287,27164903,25392523,10.2489108484231,6.73035707157154,8.64407031675099,1.06318958289633,,,,,m,,,m,0.0359734757270659,0.0130270168667124,m,0.201744407449765,0.0547741799986128,m,0.159362027562135,0.056465918625393,m,,,,,0.43168170872479,0.164126354888103,2.42093288939718,0.711809663518674,1.91234433074562,0.712708244332733,,,,109,614,485,,,,40,212,296,1047,183,932,,
FSM,a,0.22,0.0530000019073486,,,0.0344387779430467,,,,95.5493944093212,13.7924688305889,112106,77177,79.5537916221018,60.9174979857449,100.637053980089,10.1471672987375,,,18.5626912796712,4.64067281991781,a,,,a,0.0983516716259416,0.02610643854208,a,0.108717279740574,0.0327141422896179,a,,,a,,,,,9.39744266300314,2.86218107977026,10.3878702410406,3.49610603551473,,,,,,7,8,,,,,2,14,2,17,,,,
FSM,f,0.233999996185303,0.0179999995231628,,,0.0494897949452303,,,,66.943594955144,13.0603401544268,44160,38655,57.791700699568,60.9174979857449,100.637053980089,10.1949427942101,,,,,f,,,f,0.103716408385853,0.030602941385039,f,0.0400784387679179,0.0129026612426207,f,,,f,,,,,6.94314923318481,2.48830557070213,2.68299477131404,1.02393800579945,,,,,,2,1,,,,,0,5,0,2,,,,
FSM,m,0.205,0.0860000038146973,,,0.0471938799838631,,,,123,24.0764263468737,44386,38522,90.9972793177123,60.9174979857449,100.637053980089,16.0526865595386,,,,,m,,,m,0.0920848175711695,0.0286203763631875,m,0.16434185865556,0.0465822062193152,m,,,m,,,,,11.3264325612539,4.21696535412921,20.2140486146339,7.05281995601007,,,,,,4,7,,,,,1,8,2,15,,,,
GAB,a,0.1,0.0690000009536743,0.156999998092651,,0.0267857167185569,,,,823.695192329224,164.637517191656,2292573,1455156,512.740906427752,325.876290859215,741.020728825681,106.304350013203,0.0199382447903385,0.00195231594347903,20.4194612131798,8.72131426707541,a,0.267252334867838,0.0939487449803992,a,0.047334580558417,0.0166807496737231,a,0.136660053756245,0.039929837199598,a,,,a,0.256700274630141,0.00442543662596643,137.031204425068,56.809829392025,38.9892664368884,16.0330035193583,112.566229262472,40.388013434647,,,131.620731494111,27.3865753064256,3141,567,1638,,3017,1130,6161,88,1481,353,3888,,,1914,4366
GAB,f,0.1,0.0209999990463257,,,0.0375000019462741,,,,647.63775508044,178.33324312511,859215,707386,404.163662788845,325.876290859215,741.020728825681,111.290325761669,,,,,f,,,f,0.047185833009374,0.0206640562828175,f,0.0464162069068523,0.0148540673971298,f,,,f,,,,,30.5593269617915,16.2323359434605,30.060888040503,12.9645824372347,,,,,,216,212,,,,,34,562,53,480,,,,
GAB,m,0.1,0.115,,,0.0377551037438062,,,,991,273.099438610476,901799,747770,625.369197168173,325.876290859215,741.020728825681,172.20138295936,,,,,m,,,m,0.0471816870828574,0.020764167372278,m,0.207397861863452,0.0559318767907424,m,,,m,,,,,46.7570518991117,24.9321530197816,205.531281106681,80.7078606414402,,,,,,349,1536,,,,,55,908,457,3257,,,,
GBR,a,0.0580000019073486,0.0869999980926514,0.025,0.123999996185303,0.00918367322610349,,,,8.61178785063947,0.658715006401976,67059474,55130695,6.34432145049227,5.72568389665957,6.99423522789746,0.323689869923075,0.00161773661075597,0.000145072381124859,24.8865545434097,10.6292453523552,a,0.0369298851180042,0.0163180974989602,a,0.0281170569910609,0.00805014829152666,a,0.165910564667736,0.0469442657056432,a,0.0653240902502224,0.0254053202464395,a,0.0521313159091489,0.00114598689956952,0.234295062318369,0.104348868381693,0.242138129791356,0.0719532424359658,1.42878658509835,0.419925656570165,0.562557206770942,0.223603687707675,0.330737825764802,0.0183777737182384,157,133,787,310,221,51,321,56,243,336,1428,89,665,198,246
GBR,f,0.0490000009536743,0.0469999980926514,,0.106000003814697,0.0109693882416706,,,,6.88771885677645,0.732670352526255,29953469,28124146,5.71245406971704,5.72568389665957,6.99423522789746,0.607653393537092,,,,,f,,,f,0.0238526514210449,0.00784043634838932,f,0.0977221191849247,0.0297385951518392,f,0.0564584090134363,0.0221355701656115,f,,,,,0.164290356976846,0.0570500465406432,0.673082483034162,0.218075222748186,0.388869648385443,0.158805752302898,,,,46,189,109,,,,19,85,83,337,36,220,,
GBR,m,0.0659999990463257,0.13,,0.141000003814697,0.01428571404243,,,,10,1.10669780044387,28934486,27006549,8.4993529907808,5.72568389665957,6.99423522789746,0.904105420312535,,,,,m,,,m,0.03184025201993,0.0102240509475139,m,0.227855650034087,0.05994276129379,m,0.0735227738563049,0.0283780745537818,m,,,,,0.3184025201993,0.108732853958606,2.27855650034087,0.653683894104169,0.735227738563049,0.296881313279386,,,,85,615,198,,,,35,157,302,1037,67,398,,
GEO,a,0.126000003814697,0.0459999990463257,0.0869999980926514,0.315,0.0232142866874228,,,,86.392385162752,7.6191193298898,3765912,2978574,64.0932432418486,52.2133054883122,77.1718136709141,6.37260104426525,0.00215062347324893,6.54353068207952e-05,20.4194612131798,8.72131426707541,a,0.0397770582891434,0.0173344993123522,a,0.0589558897390181,0.0172327496859357,a,0.0958606739654584,0.0292272858202895,a,0.14888882635912,0.0533431830147372,a,0.160639680866805,0.00312718814837928,2.54944067237126,1.14491547790983,5.09333993394599,1.56060041331907,8.28163226718488,2.63794154681611,12.8628608332472,4.76338269201514,10.2959181400891,1.04331994703945,96,151,246,383,387,30,197,59,286,92,476,116,806,314,468
