NaN,NaN,15.1056586100573,15.0996987974139,15.0939427883223,15.0883863604356,15.0830259611467,15.0778577052613,15.0728779855491,15.0680833204753,15.0634699843977,15.0590349858426,15.0547743758267,15.0506852300225,15.0467643824825,15.0430081915687,15.0394144203148,15.035979077247,15.0326999672146,15.0295737631545,15.0265975867825,15.0237690253441,15.0210846854826,15.0185426106297,15.0161395009896,15.0138729824079,15.0117406974104,15.0097399004245,15.0108118351788,15.0160443909364,15.0213687335565,15.0267829646822,15.0322852187657,15.0378737802903,15.0435468576937,15.0493026868048,15.0551396256482,15.0610559884079,15.0670501296446,15.073120469058,15.0792654135756,15.0854834193659,15.091772983844,15.0981325598742,15.1045607302436,15.1110560702072,15.1176171772605,15.1242426356823,15.1309309350367,15.1376809797554,15.1444913836407,15.1513608721743,15.1582879790446,15.1652715999795,15.1723105777535,15.1794036704089,15.1865496538406,15.1937471954611,15.2009954280352,15.2082931336395,15.2156392214842,15.2230325727309
NaN,NaN,17.4845390439771,17.4706175336325,17.4570200137225,17.4600369291511,17.4765174499214,17.4932081122847,17.5101050146509,17.5272042298502,17.5189307640267,17.4968622111749,17.4751873316836,17.4538996979834,17.4329945252794,17.4124648999907,17.3923064913595,17.3725129208435,17.3530791236942,17.334000094138,17.3152699147749,17.3068997320058,17.3118380246251,17.3169256804329,17.3221598977591,17.3275378486437,17.3330567193375,17.3387138310943,17.3445064966415,17.3539825379265,17.3789941438685,17.4040804218123,17.4292389825581,17.4544673487986,17.4797629959755,17.5051236176671,17.5305467923437,17.5560301276079,17.5815712836425,17.5796338972134,17.5732115351934,17.5670064642475,17.561015408063,17.5552352125408,17.5731230797282,17.594679084354,17.6162817624004,17.6379289932527,17.6596185962552,17.6813485847305,17.7031169162234,17.7249215543185,17.7467604984827,17.7686315740999,17.7905329849182,17.8124627950638,17.8344190473467,17.8563998396442,17.8784031433565,17.9004271696925,17.9224700772807,17.9445300002357
NaN,NaN,23.4197720519536,23.4345536393921,23.4495221659081,23.4646736112243,23.4800036323435,23.4955082771027,23.5111832968382,23.5270248057962,23.5430286370875,23.5591911514099,23.5755080946998,23.5919755591407,23.6085900638994,23.6253476819392,23.6422442894479,23.6592766665922,23.6764413540769,23.693733895227,23.7111513414678,23.7286904780554,23.7463468474619,23.7641176264614,23.7819996707334,23.799988741553,23.818082024567,23.8362764925881,23.8545681101954,23.872953942865,23.8914312386562,23.9099962476885,23.9286460342836,23.9473774965493,23.9661876172015,23.9850733047398,24.0040315913337,24.0230595004665,24.0421540138058,24.061312341539,24.0805315938886,24.0998089011679,24.1191413745057,24.1385263567562,24.1579610604337,24.177442758182,24.196968734147,24.2165363803526,24.2361430575322,24.2557861626125,24.2754631212616,24.2951714232298,24.3149085559669,24.3346720153959,24.3544593623568,24.374268210412,24.3940961605116,24.4139408329325,24.433799862873,24.4536709925747,24.4735519403339,24.4934404524422
-2.67561505662885,4.49056477590717,15.1056585170117,15.099699189367,15.0949535952805,15.1031342415564,14.9469518082412,14.6309256848021,14.3463512135256,14.3029218388335,14.4821776647497,14.6640359974448,14.8448251841948,15.0214152515105,15.1935774829326,15.3584466460721,15.5137068942146,15.661987645359,15.8216150994051,16.0105783146847,16.1971228993174,16.3481579499702,16.4667345167047,16.5584332503599,16.6324173968491,16.6883077308455,16.7290219921234,16.7573670281662,16.7756610386149,16.7858172362934,16.78941203199,16.7877433394992,16.7818782896312,16.772693068301,16.7609059489315,16.7471050678358,16.7317712844905,16.7152962729133,16.6979996634353,16.6801403343264,16.6619282341962,16.6435328691605,16.6250903684606,16.6067098224154,16.5884780810188,16.5704637809405,16.5527205211724,16.5352904884486,16.518204724747,16.5014880354164,16.4851570731983,16.4692247258813,16.4536984325991,16.4385827484104,16.423880129377,16.4095897416416,16.3957096534517,16.3822370713262,16.3691669473742,16.3564946414319,16.3442143405845,16.3323198070131
-1.97641342137616,7.22095068491568,17.4845386368361,17.4706181908846,17.457617092731,17.4758564398303,17.3001667413075,16.9246342373697,16.5856832317957,16.5033249217572,16.6735835662735,16.9155753326322,17.1538164593699,17.3855012093327,17.6490082665737,17.8712510290779,18.0675617244219,18.2570659198689,18.4580162986947,18.6888774621252,18.9190735888189,19.1152847790477,19.279223298696,19.4122550070119,19.5017953473098,19.571125090323,19.6233852683747,19.6612777457972,19.6871165037749,19.7028758016415,19.7102365632418,19.7106247156853,19.7052482285187,19.6951277018798,19.6811242311412,19.6639627247919,19.6442531333219,19.622506383854,19.5991518395999,19.5745479366849,19.5489937809157,19.5227401398768,19.4959941545392,19.4689280995419,19.4416858292357,19.4389650744142,19.4450865254936,19.4510220893562,19.4568391908234,19.4625933904291,19.4683305270615,19.4740884072786,19.4556245304511,19.4333211624098,19.4115779237336,19.3903899855741,19.3697502389512,19.3496527778336,19.3300895517723,19.3110492340054,19.2925260527943,19.274509267575
-1.5388612886502,9.11964507771234,23.4197718959095,23.4345528671565,23.4504870205132,23.4790389641581,23.208993393089,22.6589191296789,22.1605832557614,22.0601643875007,22.324490983161,22.5881047846865,22.8485157978753,23.1034067696001,23.3524404331753,23.5933566660052,23.8241876521617,24.0470638232004,24.2784188646272,24.5358253191164,24.7940144782355,25.0231411005331,25.2229310135732,25.3961992391982,25.5457491830402,25.6742696470624,25.7842708559508,25.8780567116723,25.9577092420216,26.0250933341055,26.081863989198,26.1294799438172,26.1692212975717,26.2022065748102,26.2294075660385,26.2516686080261,26.2697196409079,26.2841910160461,26.2956258304392,26.3044911326293,26.3111881519595,26.3160610574609,26.3194046214998,26.3214710797399,26.3224759230418,26.3226033476904,26.3220102394435,26.3208303562124,26.3191776623284,26.3171487492642,26.3148258042278,26.312278705678,26.3095661323742,26.3067382674009,26.3038371633773,26.3008979394552,26.2979508344241,26.2950203453727,26.2921277788131,26.2892900886946,26.2865218369512,26.2838347912631
