NaN,NaN,2.45569301553061,2.45606388165509,2.45647907246127,2.45693798905489,2.45743982466351,2.45798391046215,2.45856955009227,2.45919603427236,2.45986270731802,2.46056892063251,2.46131399498584,2.46209723503199,2.46130838364334,2.46026207300964,2.45925201649122,2.45827764594697,2.45733869619347,2.45643411599605,2.45556338315911,2.4547261944674,2.45392160663993,2.45314911230921,2.4524083983346,2.45169859487859,2.45101921284796,2.45036990944136,2.44974996405745,2.44915891553177,2.44859626259863,2.44806151273647,2.44755417047937,2.44707375971487,2.44661977274241,2.44619178872085,2.4454322945644,2.44460210635289,2.44380434436753,2.44303850591265,2.44230409311097,2.44160063006316,2.44103713323174,2.44148301852487,2.44194982342183,2.44187370985305,2.44126807900535,2.44068685733012,2.4401296271126,2.4395959998369,2.43908557483241,2.43859794955004,2.4381327668177,2.43768965417779,2.4372682284346,2.43686813129251,2.43648898540449,2.43613048423796,2.43579226694379,2.43547399587207,2.43517532578785,2.43489592963275
NaN,NaN,2.64022586335955,2.64089510775278,2.64274529904185,2.64151696924841,2.64033193815294,2.6396506981996,2.6398217407575,2.6400326245124,2.64028258101234,2.64057103045445,2.64089713120086,2.64126020041999,2.64165983736575,2.64209506148916,2.6425653171458,2.64187540555127,2.63978761214645,2.63774235111924,2.63573901353453,2.63472792099151,2.6353244461319,2.63594873999295,2.63660040857872,2.63727894633803,2.63798374255941,2.63871451480213,2.63947059586656,2.64025157505898,2.64105708325246,2.64188651435404,2.64273953796135,2.64368540037196,2.6446560813298,2.64509394938273,2.64469592146099,2.64432749972343,2.64398823404122,2.64367763023188,2.64339521756085,2.64314048337155,2.64291299636454,2.64271232666147,2.64253802200187,2.64238963119112,2.64226667319178,2.64287799351948,2.64497923891938,2.64504750564498,2.64513670877875,2.64524824586942,2.64538177106033,2.64553691557978,2.64571331634045,2.64591059053743,2.64612845271017,2.64636654581096,2.6466245403256,2.64745955966816,2.64940449223872,2.65136035508817
NaN,NaN,2.83159996206983,2.83112389848572,2.83201253428178,2.83406977076961,2.83615268560578,2.83826065636372,2.84039315660234,2.84254962400698,2.84472944742209,2.84693218508547,2.84915718434586,2.8514039565497,2.85367200655084,2.85596073231087,2.85826969722347,2.8605983430241,2.86294615066573,2.86531269849011,2.8676974013031,2.87009982856024,2.87251951232914,2.87471177927934,2.87557314772702,2.87645601980024,2.8773600139953,2.87828465553197,2.87922951579755,2.88019420395358,2.88117827413004,2.8821813249813,2.88320295836808,2.88424277580024,2.88530038689672,2.88637539972214,2.88746744708579,2.88857615246663,2.88970113945908,2.8929833411917,2.8962888054318,2.89961167752484,2.90295152388431,2.90630790678925,2.90968041024797,2.91306861568419,2.91647209623491,2.9198904512473,2.92332327008094,2.92677016296317,2.93023073297149,2.93370454720776,2.93719126932768,2.94069049044943,2.94420184305366,2.9477249451304,2.95125938971186,2.95480486321331,2.95836097890856,2.9619273798609,2.96550370798787,2.96908959414921
7.08475327450404,11.4310891781253,2.45569302051774,2.45606379580376,2.4708044145072,2.56256002746369,2.69346568413376,2.74331974728703,2.7950226568807,2.84620526138202,2.89550098115932,2.93999746836526,2.97157099866663,2.99932109886658,3.02537271061443,3.03863134287763,3.05024936996023,3.07537028450433,3.17146779166944,3.26197541007156,3.23924496415939,3.18770575095773,3.13490846826525,3.08922981540505,3.05034468769616,3.01673592250751,2.98409107111652,2.95617714147767,2.93229444214393,2.9112839165002,2.89270586208978,2.8741034443458,2.85711119210053,2.84201981870069,2.82875196827348,2.81707102800954,2.80640796610498,2.79661174910295,2.78755628039029,2.77913599051161,2.77126234166314,2.76386157506803,2.75687146296111,2.75023995374823,2.74392350456232,2.73788517598739,2.73209426592036,2.7265245945074,2.72115409591489,2.71596415162723,2.71093893982055,2.70606497175585,2.70133067139966,2.69672624118922,2.69224315126326,2.68787427939898,2.68361280722385,2.67945363336519,2.67527868024864,2.67081943516878,2.66645559104717,2.66218312438227
12.2196762649964,16.2727863311474,2.64022589178126,2.64089486599062,2.65666039283019,2.75541679055635,2.8827020472022,2.93496381971181,2.98955978159654,3.06009590467227,3.12722715740676,3.18457925274629,3.22082974584248,3.25201816799847,3.27883578847832,3.28749690936547,3.29413109803056,3.3281497817228,3.47451956450584,3.60662461460493,3.55615436866685,3.46583995742833,3.39704387108952,3.33940106678199,3.28790342898344,3.24534166971091,3.20877406618791,3.17198655803708,3.14791472746379,3.13011632044891,3.11056269524101,3.09365606305789,3.07897362752385,3.06616153267214,3.054924039958,3.04501423045167,3.03622563286865,3.02785746590928,3.01903185118135,3.01088886924816,3.00332859897168,2.99626804274311,2.98963830971388,2.98338221913497,2.97745206498945,2.97180786876794,2.96641682204779,2.96125099126243,2.95628721573848,2.95150582036996,2.94689047883878,2.94242731815331,2.93810445430864,2.93391172405677,2.92984078793523,2.92588411845429,2.92203531238044,2.91828885483625,2.91481340433108,2.91270374095376,2.90843415413633,2.90426380100683
15.7088524546109,19.0227745683537,2.83159996397941,2.83112390705664,2.85135420695859,2.9728123278483,3.16100494836213,3.23682810029258,3.30843133105496,3.37793958333776,3.4441332603885,3.50121481468513,3.53944559088326,3.57070222971601,3.59745311455217,3.60489502779782,3.61124856013362,3.65254829329142,3.82884628598479,4.0078113913955,3.93482419413171,3.81748292485717,3.72110395245429,3.64177025748535,3.57629123001413,3.52207126220971,3.47699967315318,3.43936265860378,3.40776915312091,3.3830312908556,3.36469058106026,3.34898497213576,3.33652823130137,3.32592734650028,3.31660013511481,3.30835240044625,3.3010222357488,3.29447462297683,3.28859654214142,3.28329320924858,3.27848548305809,3.27410665221795,3.27010072189271,3.26642043515957,3.26302594999994,3.25988354044071,3.25696466947356,3.25424502511496,3.25170395954366,3.24932380782794,3.24708946655594,3.24460745811273,3.24064090311271,3.23981091341352,3.23908190316136,3.23844615992552,3.23789697778132,3.23742861340293,3.23703600257019,3.23671476860188,3.23646101979769,3.23627138635096
